2005,1,1,8.2,94.2,.06,0,0,11,13.5,.3,.2,27,22,.8,-.02,1.02,7.3
2005,1,2,7.3,95.3,.05,0,0,10.7,13.5,.2,.1,27,54,.6,-.02,.97,6.6
2005,1,3,7.1,95.6,.04,0,0,10.4,13.5,.3,.3,355,12,1.1,-.02,.96,6.4
2005,1,4,6.7,95.7,.04,0,0,10.1,13.5,.3,.2,31,23,.9,-.02,.94,6.1
2005,1,5,6.3,95.8,.04,0,0,9.9,13.5,.4,.4,10,14,1,-.02,.92,5.7
2005,1,6,6.1,95.5,.04,0,0,9.7,13.5,.4,.4,16,21,1.1,-.02,.9,5.4
2005,1,7,6.3,95.5,.04,0,0,9.6,13.5,.3,.3,3,18,1.1,-.02,.91,5.6
2005,1,8,7,93.7,.06,.02,0,9.6,13.5,.2,.2,39,19,.7,-.02,.94,6
2005,1,9,8.2,91.2,.1,.34,0,9.7,13.5,.3,.3,9,15,1.2,0,.99,6.8
2005,1,10,10.3,85.6,.18,.87,0,10.1,13.5,.6,.6,17,22,1.6,.09,1.07,8
2005,1,11,13.4,76.4,.37,1.59,0,10.9,13.5,.4,.3,47,44,1.7,.24,1.17,9.3
2005,1,12,14.7,70.6,.49,1.44,0,11.9,13.4,.5,.1,143,72,1.6,.22,1.18,9.4
2005,1,13,15.5,65.6,.6,1.58,0,12.7,13.4,.8,.6,166,43,2.2,.25,1.15,9.1
2005,1,14,16.4,58.8,.77,1.67,0,13.4,13.4,.8,.1,57,76,3,.28,1.1,8.3
2005,1,15,17.1,54,.89,1.35,0,13.8,13.4,.9,.3,226,65,2.5,.22,1.05,7.7
2005,1,16,17.3,51.9,.95,.87,0,13.8,13.4,.5,.3,144,47,1.5,.12,1.02,7.3
2005,1,17,16.6,52.3,.9,.33,0,13.6,13.4,.3,.2,195,50,1.7,.03,.99,6.7
2005,1,18,15.1,58.6,.71,.03,0,13.2,13.4,.3,.2,235,38,1.2,.01,1,7
2005,1,19,13.5,70.9,.45,0,0,12.8,13.4,.3,.2,252,20,1.3,0,1.1,8.3
2005,1,20,11.8,81.5,.25,0,0,12.4,13.4,.2,.1,310,53,.2,-.01,1.12,8.7
2005,1,21,11,84.2,.21,0,0,12,13.4,.2,.2,53,30,.9,-.01,1.11,8.4
