2016,1,1,4.9,52.3,.41,0,0,7.4,12,.2,.2,355,25,.7,0,.45,-4.1
2016,1,2,4.4,56.8,.36,0,0,6.8,12.1,.5,.5,74,25,1.8,0,.47,-3.4
2016,1,3,3.5,62.5,.29,0,0,6.3,12.1,.2,0,97,72,.6,-.01,.49,-3
2016,1,4,2.7,66.4,.25,0,0,5.8,12.1,.2,.1,157,58,.9,-.01,.49,-2.9
2016,1,5,2.3,67.7,.23,0,0,5.3,12.1,.2,.2,125,12,1,-.01,.49,-3
2016,1,6,2.1,67.8,.23,0,0,4.9,12.1,.3,.3,129,13,.9,-.01,.48,-3.2
2016,1,7,1.2,72,.19,0,0,4.5,12.1,.2,.2,126,6,.6,-.01,.48,-3.3
2016,1,8,1.3,72,.19,.03,0,4.1,12.1,.3,.3,113,19,.9,-.01,.48,-3.2
2016,1,9,4.1,60,.33,.49,0,4.1,12.1,.3,.2,143,47,1,.02,.49,-3
2016,1,10,6.1,52.5,.45,1.08,0,5,12.1,.7,.6,202,29,1.9,.12,.49,-2.9
2016,1,11,9.3,43.1,.67,1.57,0,6.8,12,.7,.5,192,44,1.9,.22,.5,-2.6
2016,1,12,12.4,35.4,.93,1.87,0,9,12,.7,.5,219,48,1.8,.3,.51,-2.5
2016,1,13,15.1,31.1,1.18,1.97,0,11.3,11.9,.9,.6,258,43,2.5,.34,.53,-1.9
2016,1,14,16.9,30,1.35,1.86,0,13.4,11.9,.8,.5,299,50,2.2,.34,.58,-.8
2016,1,15,18.1,29.1,1.47,1.56,0,14.9,11.9,.9,.6,324,44,2.6,.28,.61,-.1
2016,1,16,18.8,28.8,1.54,1.09,0,15.7,11.8,.9,.8,303,32,2.5,.19,.62,.3
2016,1,17,18.8,29.6,1.52,.51,0,15.6,11.8,.8,.7,311,25,2.1,.06,.64,.6
2016,1,18,16.9,34.1,1.27,.04,0,14.7,11.8,.6,.6,281,15,1.5,.04,.65,1
2016,1,19,14.5,40.1,.99,0,0,13.4,11.8,.4,.4,294,21,1.5,.02,.66,1.1
2016,1,20,13.5,42.6,.89,0,0,12.3,11.8,.5,.3,254,56,1.6,.02,.66,1
2016,1,21,11.7,49.1,.7,0,0,11.4,11.9,.4,.2,138,57,1.6,.01,.67,1.4
2016,1,22,9.7,57,.52,0,0,10.5,11.9,.3,.1,23,59,.9,0,.69,1.6
2016,1,23,8.9,60.8,.45,0,0,9.8,11.9,.4,.2,75,54,1.1,0,.69,1.8
2016,1,24,7.6,66.6,.35,0,0,9.1,12,.2,.2,10,0,.2,-.01,.69,1.8
2016,2,1,7.4,66.7,.34,0,0,8.5,12,.2,.2,106,42,.6,-.01,.68,1.6
2016,2,2,7.5,64.6,.37,0,0,8,12.1,.3,.3,75,27,1.5,0,.67,1.2
2016,2,3,10.8,50.4,.64,0,0,7.7,12.1,1.7,1.6,54,19,4,.02,.65,.9
2016,2,4,10.6,51.1,.63,0,0,7.7,12.1,1.5,1.3,80,32,4,.02,.65,.8
2016,2,5,6.5,67.8,.31,0,0,7.4,12.1,.2,.2,126,49,.9,-.01,.65,.9
2016,2,6,5.6,71.3,.26,0,0,6.9,12.2,.2,.2,8,0,.6,-.01,.65,.8
2016,2,7,7.5,62.7,.4,0,0,6.5,12.2,1,.9,44,20,3.3,0,.64,.7
2016,2,8,9.8,53.1,.57,.05,0,6.4,12.2,1.8,1.7,54,19,4,.03,.64,.7
2016,2,9,11.1,49.8,.67,.53,0,6.7,12.1,1.4,1.3,83,24,3.1,.05,.66,1
2016,2,10,13.4,41.7,.9,1.15,0,7.7,12.1,2.6,2.4,54,21,5.3,.2,.64,.7
2016,2,11,15.3,35.8,1.12,1.6,0,9.4,12.1,2.4,2.3,51,21,4.8,.3,.62,.2
2016,2,12,17,31.8,1.32,1.88,0,11.5,12.1,1.4,1.1,74,36,3.7,.35,.62,.1
2016,2,13,18.5,28.6,1.52,1.98,0,13.6,12.1,1.4,1.1,65,38,3,.39,.61,-.1
2016,2,14,19.6,26.3,1.68,1.87,0,15.5,12.1,1.4,1.2,68,32,3.7,.37,.6,-.3
2016,2,15,20.4,24.4,1.81,1.57,0,16.8,12.1,1.2,.8,55,48,3.4,.31,.58,-.6
2016,2,16,21,23.6,1.9,1.1,0,17.5,12.1,1.1,.9,57,38,3.1,.21,.58,-.6
2016,2,17,20.7,24.4,1.85,.53,0,17.3,12,1,.8,41,33,2.5,.08,.6,-.4
2016,2,18,18.4,28.9,1.51,.05,0,16.3,12,.4,.4,11,19,1.2,.04,.61,0
2016,2,19,16.3,32.4,1.25,0,0,15,12.1,.8,.8,70,18,2.2,.03,.6,-.2
2016,2,20,14.1,38.7,.99,0,0,13.8,12.1,.2,.2,11,25,.9,.02,.62,.2
2016,2,21,12.9,43.4,.84,0,0,12.8,12.2,.2,.1,341,65,.8,.01,.65,.8
2016,2,22,11.5,48.7,.7,0,0,12,12.2,.4,.2,22,47,1.3,.01,.66,1.1
2016,2,23,11.1,49.9,.66,0,0,11.3,12.3,.4,.2,138,56,1.9,.01,.66,1
2016,2,24,9.7,55.4,.54,0,0,10.5,12.4,.2,.2,111,29,.6,0,.67,1.2
2016,3,1,8.7,59.3,.46,0,0,9.8,12.4,.2,.1,345,69,.7,0,.67,1.2
2016,3,2,9.1,58.1,.48,0,0,9.4,12.4,.3,.2,61,55,1,0,.67,1.3
2016,3,3,10.7,50,.64,0,0,9.1,12.5,.7,.6,79,21,2.5,.01,.64,.7
2016,3,4,9.9,54.2,.56,0,0,8.9,12.5,.4,.4,120,14,1.4,0,.66,1.1
2016,3,5,9.5,55.7,.53,0,0,8.8,12.5,.6,.4,76,40,2.5,0,.66,1.1
2016,3,6,11.4,46.6,.72,0,0,8.7,12.6,1.4,1.4,62,19,3.5,.02,.63,.4
2016,3,7,10.9,48.3,.68,0,0,8.5,12.6,1.2,1.1,77,22,2.6,.02,.63,.5
2016,3,8,9.3,55.8,.52,.03,0,8.2,12.6,.8,.8,101,13,1.5,.01,.65,.9
2016,3,9,11.9,48,.73,.49,0,8.1,12.6,1.1,1,82,24,3.3,.05,.67,1.2
2016,3,10,14.6,39.6,1,1.08,0,9.1,12.6,2.2,2,61,20,4.6,.19,.66,1
2016,3,11,16.8,34,1.26,1.55,0,10.7,12.6,2.2,2,71,21,4.2,.3,.65,.9
2016,3,12,18.8,30.5,1.51,1.84,0,12.8,12.6,1.9,1.7,82,24,4,.37,.66,1
2016,3,13,19.9,27.9,1.68,1.98,0,14.9,12.6,1.9,1.7,73,25,4.2,.41,.65,.8
2016,3,14,20.8,26.1,1.82,1.7,0,16.6,12.5,2,1.8,58,24,5.4,.36,.64,.6
2016,3,15,21.3,25.1,1.9,1.07,0,17.6,12.5,2,1.9,69,20,4.1,.23,.64,.6
2016,3,16,21.1,25.1,1.87,.6,0,17.7,12.5,1.8,1.7,76,19,3.7,.12,.63,.3
2016,3,17,20.5,25.5,1.8,.25,0,17.4,12.5,1.5,1.4,67,21,3.6,.07,.62,.1
2016,3,18,19,27.7,1.59,.02,0,16.6,12.5,.8,.7,45,18,1.9,.05,.61,-.1
2016,3,19,17.6,29.8,1.41,0,0,15.8,12.6,.8,.7,58,23,2.3,.04,.6,-.2
2016,3,20,17,28.9,1.37,0,0,15.1,12.6,1,.9,61,16,2.3,.04,.56,-1.3
2016,3,21,16.1,29.7,1.29,0,0,14.5,12.7,.5,.5,61,15,1.7,.03,.54,-1.6
2016,3,22,14.9,32.9,1.14,0,0,13.9,12.7,.3,.1,9,57,.9,.02,.56,-1.3
2016,3,23,13.7,38.1,.97,0,0,13.3,12.8,.2,.2,296,29,.9,.02,.6,-.4
2016,3,24,13.2,41.3,.89,0,0,12.8,12.8,.2,.2,216,14,.3,.01,.62,.3
2016,4,1,13.6,38.4,.96,0,0,12.4,12.9,.8,.7,100,14,1.8,.02,.6,-.3
2016,4,2,13.1,40.2,.9,0,.25,12,12.9,.6,.5,76,34,2.2,.02,.6,-.2
2016,4,3,14,37.5,1,0,0,11.8,13,.7,.5,96,49,2.5,.02,.6,-.2
2016,4,4,13.4,40.4,.92,0,0,11.7,13,.6,.2,49,67,1.9,.02,.62,.2
2016,4,5,13.9,39.4,.96,0,0,11.6,13.1,.5,.4,294,38,1.8,.02,.62,.3
2016,4,6,13.3,45.9,.83,0,0,11.5,13.1,.5,.3,350,53,2.3,.01,.7,1.9
2016,4,7,12,67.1,.46,0,0,11.4,13.1,.2,.2,338,4,.7,0,.94,6
2016,4,8,11.5,67.2,.44,.03,0,11.1,13.1,.3,.2,38,46,1.3,0,.91,5.6
2016,4,9,12.9,57.4,.64,.22,0,11,13.2,.8,.7,101,31,2,.01,.85,4.7
2016,4,10,14.5,50,.83,.28,0,11.2,13.2,1.8,1.7,112,18,3.7,.04,.82,4.2
2016,4,11,14.6,53.7,.77,.25,.51,11.4,13.2,3.5,3.4,111,17,7.1,.05,.89,5.3
2016,4,12,13.6,66,.54,.17,1.02,11.6,13.2,2.9,2.8,123,17,5.9,.04,1.02,7.3
2016,4,13,11.3,87.9,.16,.25,0,11.7,13.2,2,1.9,85,18,4.6,-.01,1.18,9.4
2016,4,14,12.4,81.9,.26,.8,0,12.2,13.2,2.8,2.7,105,20,6.3,.1,1.18,9.4
2016,4,15,13.2,77.5,.34,.51,0,12.7,13.2,2.7,2.5,102,21,5.8,.05,1.17,9.3
2016,4,16,13.8,73.5,.42,.68,0,13,13.2,2.3,2.1,89,19,4.5,.08,1.16,9.1
2016,4,17,14.4,67.1,.54,.28,0,13.2,13.2,2.3,2.2,98,19,4.5,.02,1.1,8.4
2016,4,18,14.1,69.4,.49,.02,0,12.8,13.2,1.6,1.5,100,18,3.5,.01,1.12,8.6
2016,4,19,13,78.7,.32,0,.51,12.5,13.2,1.3,1.2,91,19,3.4,0,1.18,9.4
2016,4,20,13,77,.34,0,0,12.3,13.2,1.2,.9,341,42,3,0,1.15,9
2016,4,21,11.1,93,.09,0,4.57,12.1,13.2,1.2,.9,344,42,3,-.02,1.23,10
2016,4,22,10.6,96.5,.04,0,.25,11.9,13.2,1.1,1.1,76,19,2.1,-.02,1.23,10.1
2016,4,23,10.7,95.6,.06,0,0,11.7,13.3,1.5,1.4,86,14,2.8,-.02,1.23,10
2016,4,24,10.8,92.8,.09,0,0,11.6,13.3,1.6,1.6,90,16,3.1,-.02,1.2,9.6
2016,5,1,10.5,92.6,.09,0,0,11.4,13.3,1,.9,78,16,2.7,-.02,1.17,9.3
2016,5,2,10.6,93.2,.09,0,0,11.3,13.3,.6,.5,89,32,1.6,-.02,1.19,9.5
2016,5,3,10.5,93.6,.08,0,.51,11.2,13.3,1.4,1.3,100,22,3.1,-.02,1.19,9.5
2016,5,4,10.1,96.7,.04,0,.25,11.2,13.3,.4,.4,61,24,1.5,-.02,1.2,9.6
2016,5,5,10.2,96.8,.04,0,0,11.1,13.3,1,.9,61,25,2.6,-.02,1.21,9.7
2016,5,6,10.1,96.9,.04,0,0,11.1,13.3,.9,.9,63,19,2.1,-.02,1.19,9.6
2016,5,7,9.9,97.1,.04,0,0,10.9,13.3,.8,.8,61,15,1.9,-.02,1.18,9.5
2016,5,8,10,96.8,.04,.01,0,10.9,13.3,.6,.6,60,19,1.8,-.02,1.19,9.5
2016,5,9,10.4,96.2,.05,.16,0,11,13.3,1,1,68,15,2.4,.01,1.21,9.8
2016,5,10,11.1,95.2,.06,.37,.25,11.4,13.3,1.6,1.5,81,19,3.1,0,1.25,10.3
2016,5,11,12,90.6,.13,.66,0,12.1,13.3,2.1,2,93,17,3.9,.06,1.27,10.5
2016,5,12,12.3,90.3,.14,.48,.51,12.9,13.3,1.7,1.6,90,21,3.8,.02,1.29,10.8
2016,5,13,12.3,94.4,.08,.77,.25,13.5,13.3,.6,.5,147,29,1.9,.07,1.35,11.4
2016,5,14,13.4,91.5,.13,.9,0,14.6,13.3,.7,.6,53,30,2.2,.1,1.41,12.1
2016,5,15,13.4,91.4,.13,.32,0,14.9,13.3,1,.8,7,35,2.4,0,1.4,12
2016,5,16,12.9,93.4,.1,.23,0,14.6,13.3,1.6,1.5,46,21,3.3,-.02,1.38,11.8
2016,5,17,12.9,92.4,.11,.08,0,14.2,13.3,1.5,1.4,77,19,3.1,0,1.38,11.7
2016,5,18,13,94,.09,.01,.76,13.9,13.3,1,1,93,20,2.8,-.01,1.4,12
2016,5,19,12.4,96.1,.06,0,3.81,13.5,13.4,2,1.8,98,19,3.6,-.02,1.39,11.8
2016,5,20,12.4,96.8,.05,0,0,13.1,13.4,1.7,1.6,99,16,3.7,-.02,1.39,11.9
2016,5,21,12.4,96.9,.04,0,0,12.9,13.4,1.3,1.3,111,15,2.8,-.02,1.39,11.9
2016,5,22,12.6,96.7,.05,0,.51,12.7,13.4,1.8,1.7,124,18,3.4,-.02,1.41,12
2016,5,23,12.4,96.2,.05,0,1.27,12.6,13.4,1.7,1.6,145,17,3.2,-.02,1.38,11.8
2016,5,24,12.2,95.9,.06,0,.51,12.5,13.5,1.5,1.4,146,23,4.1,-.02,1.36,11.6
2016,6,1,12.1,95.8,.06,0,.51,12.3,13.5,1,.9,122,21,1.9,-.02,1.35,11.4
2016,6,2,11.9,96.4,.05,0,1.27,12.2,13.5,1.5,1.4,116,16,2.8,-.02,1.34,11.3
2016,6,3,11.8,96,.05,0,.25,12.1,13.5,1.9,1.8,115,18,3.5,-.02,1.33,11.1
2016,6,4,11.8,90.3,.13,0,1.52,12,13.6,2.8,1.5,169,56,8.7,-.01,1.25,10.2
2016,6,5,9.7,90.8,.11,0,2.03,11.7,13.6,1.9,1.6,245,33,5.8,-.01,1.09,8.3
2016,6,6,8.9,95.8,.05,0,.76,11.4,13.6,1.1,1,113,17,2.1,-.02,1.09,8.3
2016,6,7,9.1,96.2,.04,0,0,11.1,13.6,1.4,1.3,113,17,2.8,-.02,1.11,8.5
2016,6,8,9.3,93.8,.07,.03,0,10.8,13.6,1.6,1.5,139,20,3.2,-.01,1.1,8.3
2016,6,9,10.4,87.6,.16,.41,0,10.8,13.6,1.4,1.3,138,18,2.6,.01,1.11,8.4
2016,6,10,11.6,77.2,.31,.86,0,11.3,13.6,2.1,1.9,180,25,4.5,.1,1.05,7.7
2016,6,11,12.9,68.6,.47,1.43,0,12.4,13.6,2.3,2,188,25,4.7,.22,1.02,7.3
2016,6,12,13.3,63,.57,.85,0,13.3,13.6,2.3,2,203,27,5.2,.12,.96,6.4
2016,6,13,13.6,59.9,.62,.74,0,13.4,13.6,1.7,1.5,241,31,3.6,.1,.94,6
2016,6,14,14.4,53.3,.77,.89,0,13.9,13.6,2.5,2.3,256,22,4.8,.14,.87,5
2016,6,15,14.6,51.6,.8,.88,0,14,13.6,2.4,2.2,244,24,4.6,.14,.86,4.7
2016,6,16,15.1,48.5,.88,.97,0,14.2,13.6,1.9,1.6,256,33,4.6,.16,.83,4.3
2016,6,17,15.1,47,.91,.47,0,14.2,13.6,.8,.6,292,46,2.5,.04,.8,3.8
2016,6,18,13.9,52.1,.76,.03,0,13.6,13.6,.5,.4,313,31,2.4,.02,.83,4.2
2016,6,19,12.1,61.7,.54,0,0,12.8,13.6,.3,.2,20,48,.9,0,.87,5
2016,6,20,11.5,66.3,.46,0,0,12.1,13.6,.6,.6,79,14,1.9,0,.9,5.4
2016,6,21,10.7,70.9,.37,0,0,11.4,13.6,.5,.5,77,15,1.3,0,.91,5.6
2016,6,22,10.4,73.9,.33,0,0,10.9,13.7,1,1,105,19,2,0,.93,6
2016,6,23,10.6,74,.33,0,0,10.7,13.7,1.3,1.3,99,17,2.8,0,.94,6.1
2016,6,24,10.2,77.8,.28,0,0,10.6,13.7,1,.9,90,35,3,-.01,.97,6.5
2016,7,1,9.5,81.5,.22,0,0,10.3,13.7,.9,.8,62,33,2.7,-.01,.97,6.5
2016,7,2,9.1,88.8,.13,0,.25,10.2,13.7,.8,.4,162,59,2.8,-.02,1.03,7.4
2016,7,3,9,89.9,.12,0,0,10.1,13.7,.9,.9,114,18,2.5,-.02,1.03,7.4
2016,7,4,9,89.7,.12,0,0,10,13.7,.6,.4,92,48,1.7,-.02,1.03,7.4
2016,7,5,9.2,91.8,.09,0,.25,9.9,13.7,.8,.7,74,22,1.9,-.02,1.07,7.9
