"run.n","nodal.spacing","i.top.temp","i.bot.temp","time.step","SVF","layer.profile","end.day","n.days","run.time","RMSE","CFL_fail","broke.t","ref","depth","batch.name","batch.id","albedo","emissivity","pave.name","valid.site","station.name","station.dist.km","pave.length","season","L1.layer","L1.thickness","L1.k","L1.rho","L1.c","L1.albedo","L1.emissivity","L1.R.c.top","pave.thick","mean.k","mean.c","mean.rho","L2.layer","L2.thickness","L2.k","L2.rho","L2.c","L2.albedo","L2.emissivity","L2.R.c.top","L3.layer","L3.thickness","L3.k","L3.rho","L3.c","L3.albedo","L3.emissivity","L3.R.c.top","min.T_0.5m","avg.T_0.5m","max.T_0.5m","min.T_1.0m","avg.T_1.0m","max.T_1.0m","date.time.obs","date.time.mod","dif.sec","Modeled","Observed","error","p.err","air.temp.c","daytime","day.sea"
6,10,33.5,33.5,30,0.1,3,2012-02-09,3,37.03,3.15908765281651,0,NA,5,1.36,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 150+200mm","A6","City of Glendale",6.32151946212,320,"Winter","surface",0.15,1.7,2350,950,0.15,0.9,0,0.65,5.2,7000,2650,"PCC",0.2,1.7,2250,900,NA,NA,0,"base",0.3,1.8,2400,800,NA,NA,0,33.4948185716432,33.5237283606768,33.6132864448036,33.3980765930725,33.8016393102405,34.3541051428137,2012-02-09 11:15:01,2012-02-09 11:15:00,1.10899996757507,36.8317709697723,27.3500003814697,9.48177058830254,0.346682649215854,21.11,"Day","Winter Day"
7,10,33.5,33.5,30,1,1,2014-02-19,3,34.81,0.468556220581699,0,NA,1,1.36,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 100+100mm","A6","Sheely",6.28538886184103,320,"Winter","surface",0.1,1.7,2350,950,0.15,0.9,0,0.3,5.2,7000,2650,"PCC",0.1,1.7,2250,900,NA,NA,0,"base",0.1,1.8,2400,800,NA,NA,0,33.4825910798727,33.6184042237013,34.0629542896356,33.0293779586692,35.2397333765873,37.9087252883198,2014-02-19 22:35:14,2014-02-19 22:35:00,14.8699998855591,37.7056625979885,18.4500007629395,19.255661835049,1.04366726497529,19.07,"Night","Winter Night"
8,10,33.5,33.5,30,0.1,1,2014-02-19,3,34.94,3.28050023487931,0,NA,1,1.36,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 100+100mm","A6","Sheely",6.28538886184103,320,"Winter","surface",0.1,1.7,2350,950,0.15,0.9,0,0.3,5.2,7000,2650,"PCC",0.1,1.7,2250,900,NA,NA,0,"base",0.1,1.8,2400,800,NA,NA,0,33.4971152570801,33.5169950739653,33.5885789044061,33.4283363098711,33.7856301698147,34.2901689405631,2014-02-19 22:35:14,2014-02-19 22:35:00,14.8699998855591,35.4864180951684,18.4500007629395,17.036417332229,0.923383015053855,19.07,"Night","Winter Night"
9,10,33.5,33.5,30,1,2,2014-02-19,3,37.25,0.452809050568853,0,NA,3,1.36,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 125+150mm","A6","Sheely",6.28538886184103,320,"Winter","surface",0.13,1.7,2350,950,0.15,0.9,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4750509676662,33.6506076317101,34.1797299402909,32.8216035576155,35.5955796036266,38.8423940465829,2014-02-19 22:35:14,2014-02-19 22:35:00,14.8699998855591,37.7775983510018,18.4500007629395,19.3275975880623,1.04756622161695,19.07,"Night","Winter Night"
10,10,33.5,33.5,30,0.1,2,2014-02-19,3,37.39,3.10053667953421,0,NA,3,1.36,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 125+150mm","A6","Sheely",6.28538886184103,320,"Winter","surface",0.13,1.7,2350,950,0.15,0.9,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4956947529722,33.5212043347527,33.6066264161524,33.394548442647,33.8414377931774,34.4463934293701,2014-02-19 22:35:14,2014-02-19 22:35:00,14.8699998855591,35.4738794563491,18.4500007629395,17.0238786934096,0.922703414061941,19.07,"Night","Winter Night"
11,10,33.5,33.5,30,1,3,2014-02-19,3,37.98,0.464583856150456,0,NA,5,1.36,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 150+200mm","A6","Sheely",6.28538886184103,320,"Winter","surface",0.15,1.7,2350,950,0.15,0.9,0,0.65,5.2,7000,2650,"PCC",0.2,1.7,2250,900,NA,NA,0,"base",0.3,1.8,2400,800,NA,NA,0,33.4678116193473,33.6943823061763,34.3248640988014,32.8062327464922,35.6382769021885,38.9404038485317,2014-02-19 22:35:14,2014-02-19 22:35:00,14.8699998855591,37.7897213234547,18.4500007629395,19.3397205605152,1.04822329326744,19.07,"Night","Winter Night"
12,10,33.5,33.5,30,0.1,3,2014-02-19,3,37.38,3.13623708059428,0,NA,5,1.36,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 150+200mm","A6","Sheely",6.28538886184103,320,"Winter","surface",0.15,1.7,2350,950,0.15,0.9,0,0.65,5.2,7000,2650,"PCC",0.2,1.7,2250,900,NA,NA,0,"base",0.3,1.8,2400,800,NA,NA,0,33.4945012256149,33.5276802677955,33.6310891648109,33.3922353416274,33.8477172795248,34.4623094145248,2014-02-19 22:35:14,2014-02-19 22:35:00,14.8699998855591,35.466087568363,18.4500007629395,17.0160868054235,0.922281089527311,19.07,"Night","Winter Night"
13,10,33.5,33.5,30,1,1,2007-02-27,3,35,0.556706804787475,0,NA,1,1.36,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 100+100mm","A6","KC7FQC Phoenix",9.90081982015144,320,"Winter","surface",0.1,1.7,2350,950,0.15,0.9,0,0.3,5.2,7000,2650,"PCC",0.1,1.7,2250,900,NA,NA,0,"base",0.1,1.8,2400,800,NA,NA,0,33.4734089471376,33.5823627358065,33.9380025415065,32.8818818423244,34.8734436799863,37.3541286727623,2007-02-27 11:15:37,2007-02-27 11:15:30,7.75300002098083,58.9195856182646,30.4500007629395,28.4695848553251,0.934961712381148,18.9186666666666,"Day","Winter Day"
14,10,33.5,33.5,30,0.1,1,2007-02-27,3,34.67,3.26566975290443,0,NA,1,1.36,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 100+100mm","A6","KC7FQC Phoenix",9.90081982015144,320,"Winter","surface",0.1,1.7,2350,950,0.15,0.9,0,0.3,5.2,7000,2650,"PCC",0.1,1.7,2250,900,NA,NA,0,"base",0.1,1.8,2400,800,NA,NA,0,33.4965867697646,33.5147250752794,33.5804144926443,33.4201021649827,33.7625741018144,34.2642784143414,2007-02-27 11:15:37,2007-02-27 11:15:30,7.75300002098083,37.2473217502665,30.4500007629395,6.797320987327,0.22322892666722,18.9186666666666,"Day","Winter Day"
15,10,33.5,33.5,30,1,2,2007-02-27,3,36.88,0.493247854702619,0,NA,3,1.36,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 125+150mm","A6","KC7FQC Phoenix",9.90081982015144,320,"Winter","surface",0.13,1.7,2350,950,0.15,0.9,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4640381135482,33.6068300817165,34.0358134259335,32.6391943436564,35.1715570283238,38.2679934066024,2007-02-27 11:15:37,2007-02-27 11:15:30,7.75300002098083,58.9166213169588,30.4500007629395,28.4666205540193,0.934864362587008,18.9186666666666,"Day","Winter Day"
16,10,33.5,33.5,30,0.1,2,2007-02-27,3,36.93,3.08673407392879,0,NA,3,1.36,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 125+150mm","A6","KC7FQC Phoenix",9.90081982015144,320,"Winter","surface",0.13,1.7,2350,950,0.15,0.9,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4949193707034,33.518170459233,33.5965548686189,33.3826043708139,33.8131228503263,34.4209407054317,2007-02-27 11:15:37,2007-02-27 11:15:30,7.75300002098083,37.2413322587451,30.4500007629395,6.79133149580565,0.223032227443204,18.9186666666666,"Day","Winter Day"
17,10,33.5,33.5,30,1,3,2007-02-27,3,36.64,0.484454631166723,0,NA,5,1.36,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 150+200mm","A6","KC7FQC Phoenix",9.90081982015144,320,"Winter","surface",0.15,1.7,2350,950,0.15,0.9,0,0.65,5.2,7000,2650,"PCC",0.2,1.7,2250,900,NA,NA,0,"base",0.3,1.8,2400,800,NA,NA,0,33.4541976804359,33.6399430273076,34.1550369670077,32.6196022958091,35.2060772861826,38.3572183634836,2007-02-27 11:15:37,2007-02-27 11:15:30,7.75300002098083,58.9356723587828,30.4500007629395,28.4856715958433,0.935490012549132,18.9186666666666,"Day","Winter Day"
18,10,33.5,33.5,30,0.1,3,2007-02-27,3,36.8,3.1225438113651,0,NA,5,1.36,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 150+200mm","A6","KC7FQC Phoenix",9.90081982015144,320,"Winter","surface",0.15,1.7,2350,950,0.15,0.9,0,0.65,5.2,7000,2650,"PCC",0.2,1.7,2250,900,NA,NA,0,"base",0.3,1.8,2400,800,NA,NA,0,33.4935495269855,33.5239064901527,33.6192752259413,33.3800274504425,33.8188938468126,34.4365608154237,2007-02-27 11:15:37,2007-02-27 11:15:30,7.75300002098083,37.2430987428237,30.4500007629395,6.79309797988424,0.223090240055169,18.9186666666666,"Day","Winter Day"
19,10,33.5,33.5,30,1,1,2008-04-23,3,34.2,1.83022228476722,0,NA,1,1.36,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 100+100mm","A6","KC7FQC Phoenix",9.90081982015144,320,"Spring","surface",0.1,1.7,2350,950,0.15,0.9,0,0.3,5.2,7000,2650,"PCC",0.1,1.7,2250,900,NA,NA,0,"base",0.1,1.8,2400,800,NA,NA,0,33.4906100608457,33.7399674313374,34.5450602458408,33.1645652002059,36.7497654081926,41.262203418013,2008-04-23 22:35:11,2008-04-23 22:35:00,11.2460000514984,45.3237462828286,25.1499996185303,20.1737466642983,0.802137056472735,22.23,"Night","Spring Night"
20,10,33.5,33.5,30,0.1,1,2008-04-23,3,34.74,3.08399596660035,0,NA,1,1.36,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 100+100mm","A6","KC7FQC Phoenix",9.90081982015144,320,"Spring","surface",0.1,1.7,2350,950,0.15,0.9,0,0.3,5.2,7000,2650,"PCC",0.1,1.7,2250,900,NA,NA,0,"base",0.1,1.8,2400,800,NA,NA,0,33.4988558902357,33.5409620330903,33.6900291271754,33.4579288706358,34.1139086609115,35.0990878442451,2008-04-23 22:35:11,2008-04-23 22:35:00,11.2460000514984,38.1421417869346,25.1499996185303,12.9921421684044,0.516586177553334,22.23,"Night","Spring Night"
21,10,33.5,33.5,30,1,2,2008-04-23,3,37.28,1.78057630139969,0,NA,3,1.36,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 125+150mm","A6","KC7FQC Phoenix",9.90081982015144,320,"Spring","surface",0.13,1.7,2350,950,0.15,0.9,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4866987746735,33.8078347561247,34.765593920393,33.015281468866,37.4368875891184,42.7512321538271,2008-04-23 22:35:11,2008-04-23 22:35:00,11.2460000514984,45.4361538451316,25.1499996185303,20.2861542266014,0.806606542119178,22.23,"Night","Spring Night"
22,10,33.5,33.5,30,0.1,2,2008-04-23,3,36.92,2.91408610226264,0,NA,3,1.36,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 125+150mm","A6","KC7FQC Phoenix",9.90081982015144,320,"Spring","surface",0.13,1.7,2350,950,0.15,0.9,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4981266110267,33.5518734248768,33.7299595618886,33.4339108211888,34.2407314212145,35.3921548532676,2008-04-23 22:35:11,2008-04-23 22:35:00,11.2460000514984,38.1315702903964,25.1499996185303,12.9815706718661,0.516165839712435,22.23,"Night","Spring Night"
23,10,33.5,33.5,30,1,3,2008-04-23,3,37.18,1.83409162106194,0,NA,5,1.36,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 150+200mm","A6","KC7FQC Phoenix",9.90081982015144,320,"Spring","surface",0.15,1.7,2350,950,0.15,0.9,0,0.65,5.2,7000,2650,"PCC",0.2,1.7,2250,900,NA,NA,0,"base",0.3,1.8,2400,800,NA,NA,0,33.482380619912,33.8926437310046,35.0286714633149,33.0044680474824,37.5164478851471,42.9202063102371,2008-04-23 22:35:11,2008-04-23 22:35:00,11.2460000514984,45.4539522910994,25.1499996185303,20.3039526725692,0.807314233818493,22.23,"Night","Spring Night"
24,10,33.5,33.5,30,0.1,3,2008-04-23,3,37.28,2.944149224713,0,NA,5,1.36,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 150+200mm","A6","KC7FQC Phoenix",9.90081982015144,320,"Spring","surface",0.15,1.7,2350,950,0.15,0.9,0,0.65,5.2,7000,2650,"PCC",0.2,1.7,2250,900,NA,NA,0,"base",0.3,1.8,2400,800,NA,NA,0,33.4975244673484,33.566575392047,33.7807119482132,33.4324776698273,34.2542172126158,35.4238555223946,2008-04-23 22:35:11,2008-04-23 22:35:00,11.2460000514984,38.1189071239926,25.1499996185303,12.9689075054623,0.515662334082381,22.23,"Night","Spring Night"
25,10,33.5,33.5,30,1,1,2007-05-02,3,34.67,2.09515906950294,0,NA,1,1.36,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 100+100mm","A6","CW2674 Youngtown",6.43680082848531,320,"Spring","surface",0.1,1.7,2350,950,0.15,0.9,0,0.3,5.2,7000,2650,"PCC",0.1,1.7,2250,900,NA,NA,0,"base",0.1,1.8,2400,800,NA,NA,0,33.4961326296584,33.8121902068582,34.8180726094782,33.3112267944003,37.5635160410629,42.7978889139052,2007-05-02 11:15:22,2007-05-02 11:15:30,7.88000011444092,74.7596664647579,47.3499984741211,27.4096679906368,0.578873682659513,30.58375,"Day","Spring Day"
26,10,33.5,33.5,30,0.1,1,2007-05-02,3,34.72,3.0639534833971,0,NA,1,1.36,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 100+100mm","A6","CW2674 Youngtown",6.43680082848531,320,"Spring","surface",0.1,1.7,2350,950,0.15,0.9,0,0.3,5.2,7000,2650,"PCC",0.1,1.7,2250,900,NA,NA,0,"base",0.1,1.8,2400,800,NA,NA,0,33.4994327652857,33.5523634754491,33.7374373691638,33.4735330008274,34.2602072275627,35.4239067692338,2007-05-02 11:15:22,2007-05-02 11:15:30,7.88000011444092,41.016007705113,47.3499984741211,6.3339907690081,0.133769608724906,30.58375,"Day","Spring Day"
27,10,33.5,33.5,30,1,2,2007-05-02,3,37.4,2.08313097876499,0,NA,3,1.36,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 125+150mm","A6","CW2674 Youngtown",6.43680082848531,320,"Spring","surface",0.13,1.7,2350,950,0.15,0.9,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4936651894441,33.8972736240266,35.0865369945187,33.2018055721304,38.3976197465214,44.4496223078439,2007-05-02 11:15:22,2007-05-02 11:15:30,7.88000011444092,74.7496789997259,47.3499984741211,27.3996805256048,0.578662754140952,30.58375,"Day","Spring Day"
28,10,33.5,33.5,30,0.1,2,2007-05-02,3,37.34,2.8950134681553,0,NA,3,1.36,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 125+150mm","A6","CW2674 Youngtown",6.43680082848531,320,"Spring","surface",0.13,1.7,2350,950,0.15,0.9,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4990451043852,33.5667999869043,33.7881762542099,33.4576009301239,34.4201861828894,35.765529927806,2007-05-02 11:15:22,2007-05-02 11:15:30,7.88000011444092,41.0164987243633,47.3499984741211,6.33349974975778,0.133759238729845,30.58375,"Day","Spring Day"
29,10,33.5,33.5,30,1,3,2007-05-02,3,37.26,2.16739712741667,0,NA,5,1.36,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 150+200mm","A6","CW2674 Youngtown",6.43680082848531,320,"Spring","surface",0.15,1.7,2350,950,0.15,0.9,0,0.65,5.2,7000,2650,"PCC",0.2,1.7,2250,900,NA,NA,0,"base",0.3,1.8,2400,800,NA,NA,0,33.4914138501453,34.0047905930595,35.411057288852,33.1952529587089,38.4962313207222,44.6476823899063,2007-05-02 11:15:22,2007-05-02 11:15:30,7.88000011444092,74.7568902086055,47.3499984741211,27.4068917344844,0.578815050003929,30.58375,"Day","Spring Day"
30,10,33.5,33.5,30,0.1,3,2007-05-02,3,37.23,2.92343781069987,0,NA,5,1.36,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 150+200mm","A6","CW2674 Youngtown",6.43680082848531,320,"Spring","surface",0.15,1.7,2350,950,0.15,0.9,0,0.65,5.2,7000,2650,"PCC",0.2,1.7,2250,900,NA,NA,0,"base",0.3,1.8,2400,800,NA,NA,0,33.4987116930459,33.585419353465,33.8507640802208,33.4566912203541,34.4369392091538,35.8033648504157,2007-05-02 11:15:22,2007-05-02 11:15:30,7.88000011444092,41.0112599404674,47.3499984741211,6.33873853365367,0.133869878308826,30.58375,"Day","Spring Day"
31,10,33.5,33.5,30,1,1,2018-06-22,3,35.07,2.76440066889297,0,NA,1,1.36,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 100+100mm","A6","Sheely",6.28538886184103,320,"Summer","surface",0.1,1.7,2350,950,0.15,0.9,0,0.3,5.2,7000,2650,"PCC",0.1,1.7,2250,900,NA,NA,0,"base",0.1,1.8,2400,800,NA,NA,0,33.4970174061556,33.8631032606726,35.040634553624,33.3398042560563,38.2742294356245,44.5256402205408,2018-06-22 22:36:37,2018-06-22 22:36:30,7.16900014877319,54.3802593823239,37.25,17.1302593823239,0.459872735095942,35.244,"Night","Summer Night"
32,10,33.5,33.5,30,0.1,1,2018-06-22,3,34.88,3.01617355082388,0,NA,1,1.36,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 100+100mm","A6","Sheely",6.28538886184103,320,"Summer","surface",0.1,1.7,2350,950,0.15,0.9,0,0.3,5.2,7000,2650,"PCC",0.1,1.7,2250,900,NA,NA,0,"base",0.1,1.8,2400,800,NA,NA,0,33.4995741514869,33.5617379026274,33.7815277173135,33.477820880463,34.4061367701963,35.8214162845056,2018-06-22 22:36:37,2018-06-22 22:36:30,7.16900014877319,40.7051503136381,37.25,3.45515031363806,0.0927557131178002,35.244,"Night","Summer Night"
33,10,33.5,33.5,30,1,2,2018-06-22,3,37.31,2.74156757968535,0,NA,3,1.5,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 125+150mm","A6","Sheely",6.28538886184103,320,"Summer","surface",0.13,1.7,2350,950,0.15,0.9,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4950971146805,33.9633704363042,35.3601531389093,33.2456504575322,39.267736789758,46.4518969273724,2018-06-22 22:36:37,2018-06-22 22:36:30,7.16900014877319,54.5076106786944,37.25,17.2576106786944,0.463291561844146,35.244,"Night","Summer Night"
34,10,33.5,33.5,30,0.1,2,2018-06-22,3,37.39,2.8502082632923,0,NA,3,1.5,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 125+150mm","A6","Sheely",6.28538886184103,320,"Summer","surface",0.13,1.7,2350,950,0.15,0.9,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4992683562198,33.5790082349872,33.8428367827202,33.4639399778236,34.5998568533546,36.2326390886897,2018-06-22 22:36:37,2018-06-22 22:36:30,7.16900014877319,40.7012774974523,37.25,3.45127749745228,0.0926517448980478,35.244,"Night","Summer Night"
35,10,33.5,33.5,30,1,3,2018-06-22,3,37.45,2.85310391329044,0,NA,5,1.5,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 150+200mm","A6","Sheely",6.28538886184103,320,"Summer","surface",0.15,1.7,2350,950,0.15,0.9,0,0.65,5.2,7000,2650,"PCC",0.2,1.7,2250,900,NA,NA,0,"base",0.3,1.8,2400,800,NA,NA,0,33.4932985055636,34.0889356221273,35.7444223557769,33.2400951198576,39.3840959371514,46.6869951932539,2018-06-22 22:36:37,2018-06-22 22:36:30,7.16900014877319,54.5300416651088,37.25,17.2800416651088,0.463893735976075,35.244,"Night","Summer Night"
36,10,33.5,33.5,30,0.1,3,2018-06-22,3,37.52,2.87664735690664,0,NA,5,1.5,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 150+200mm","A6","Sheely",6.28538886184103,320,"Summer","surface",0.15,1.7,2350,950,0.15,0.9,0,0.65,5.2,7000,2650,"PCC",0.2,1.7,2250,900,NA,NA,0,"base",0.3,1.8,2400,800,NA,NA,0,33.4990040345785,33.6010694285546,33.9179824964173,33.4631700973894,34.6199503066535,36.2785213698324,2018-06-22 22:36:37,2018-06-22 22:36:30,7.16900014877319,40.6852794135576,37.25,3.43527941355757,0.0922222661357736,35.244,"Night","Summer Night"
37,10,33.5,33.5,30,1,1,2016-07-13,3,34.81,2.6810950451748,0,NA,1,1.5,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 100+100mm","A6","Sheely",6.28538886184103,320,"Summer","surface",0.1,1.7,2350,950,0.15,0.9,0,0.3,5.2,7000,2650,"PCC",0.1,1.7,2250,900,NA,NA,0,"base",0.1,1.8,2400,800,NA,NA,0,33.4981203157324,33.8699272843216,35.0497728845252,33.3828116774083,38.2962374213241,44.4902632240524,2016-07-13 11:16:15,2016-07-13 11:16:30,14.5640001296997,79.2744605844537,56.3499984741211,22.9244621103326,0.40682276363966,38.305,"Day","Summer Day"
38,10,33.5,33.5,30,0.1,1,2016-07-13,3,34.83,3.02058206704059,0,NA,1,1.5,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 100+100mm","A6","Sheely",6.28538886184103,320,"Summer","surface",0.1,1.7,2350,950,0.15,0.9,0,0.3,5.2,7000,2650,"PCC",0.1,1.7,2250,900,NA,NA,0,"base",0.1,1.8,2400,800,NA,NA,0,33.499757707913,33.563638867035,33.7858937300321,33.4848546446202,34.4175542920124,35.8245836698661,2016-07-13 11:16:15,2016-07-13 11:16:30,14.5640001296997,42.2795958437946,56.3499984741211,14.0704026303265,0.249696592925169,38.305,"Day","Summer Day"
39,10,33.5,33.5,30,1,2,2016-07-13,3,37.24,2.66057526441971,0,NA,3,1.5,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 125+150mm","A6","Sheely",6.28538886184103,320,"Summer","surface",0.13,1.7,2350,950,0.15,0.9,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4968054479522,33.9718078866263,35.3695377811432,33.3099561427994,39.2933256251868,46.4079780604002,2016-07-13 11:16:15,2016-07-13 11:16:30,14.5640001296997,79.2731679512402,56.3499984741211,22.9231694771191,0.406799824274115,38.305,"Day","Summer Day"
40,10,33.5,33.5,30,0.1,2,2016-07-13,3,37.63,2.85448821772382,0,NA,3,1.5,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 125+150mm","A6","Sheely",6.28538886184103,320,"Summer","surface",0.13,1.7,2350,950,0.15,0.9,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4995710770777,33.581472900763,33.8479837237736,33.4748690326423,34.6139479201273,36.2352984863887,2016-07-13 11:16:15,2016-07-13 11:16:30,14.5640001296997,42.2830978599999,56.3499984741211,14.0669006141212,0.249634445342202,38.305,"Day","Summer Day"
41,10,33.5,33.5,30,1,3,2016-07-13,3,37.38,2.77107523364158,0,NA,5,1.5,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 150+200mm","A6","Sheely",6.28538886184103,320,"Summer","surface",0.15,1.7,2350,950,0.15,0.9,0,0.65,5.2,7000,2650,"PCC",0.2,1.7,2250,900,NA,NA,0,"base",0.3,1.8,2400,800,NA,NA,0,33.4955796847473,34.0987293461472,35.7533473379033,33.3058422025883,39.4099959270615,46.6417619136687,2016-07-13 11:16:15,2016-07-13 11:16:30,14.5640001296997,79.2779302466441,56.3499984741211,22.927931772523,0.406884337060857,38.305,"Day","Summer Day"
42,10,33.5,33.5,30,0.1,3,2016-07-13,3,37.59,2.88100575062786,0,NA,5,1.5,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 150+200mm","A6","Sheely",6.28538886184103,320,"Summer","surface",0.15,1.7,2350,950,0.15,0.9,0,0.65,5.2,7000,2650,"PCC",0.2,1.7,2250,900,NA,NA,0,"base",0.3,1.8,2400,800,NA,NA,0,33.4994071427907,33.6040198872606,33.9236215482829,33.4743378349311,34.6342519774709,36.2811034162477,2016-07-13 11:16:15,2016-07-13 11:16:30,14.5640001296997,42.2753387814739,56.3499984741211,14.0746596926472,0.249772139729711,38.305,"Day","Summer Day"
43,10,33.5,33.5,30,1,1,2015-07-27,3,34.73,2.58912248528958,0,NA,1,1.5,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 100+100mm","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.1,1.7,2350,950,0.15,0.9,0,0.3,5.2,7000,2650,"PCC",0.1,1.7,2250,900,NA,NA,0,"base",0.1,1.8,2400,800,NA,NA,0,33.4979560978486,33.8624852827255,35.0238761194102,33.3760869311691,38.2179882314375,44.302730337081,2015-07-27 11:16:32,2015-07-27 11:16:30,2.98600006103516,78.5450799614068,58.8499984741211,19.6950814872857,0.334665794357608,36.835,"Day","Summer Day"
44,10,33.5,33.5,30,0.1,1,2015-07-27,3,34.54,3.02742648449272,0,NA,1,1.5,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC 100+100mm","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.1,1.7,2350,950,0.15,0.9,0,0.3,5.2,7000,2650,"PCC",0.1,1.7,2250,900,NA,NA,0,"base",0.1,1.8,2400,800,NA,NA,0,33.4997226239478,33.5620551515575,33.7800928015543,33.4834655271798,34.3996931933316,35.7797071548425,2015-07-27 11:16:32,2015-07-27 11:16:30,2.98600006103516,42.1004045842379,58.8499984741211,16.7495938898832,0.284615026748875,36.835,"Day","Summer Day"
