2003,206,1,34.1,30.8,3.72,0,0,34.3,34,2.5,2.4,176,21,5.6,.13,1.64,14.4
2003,206,2,32.8,36.9,3.15,0,0,33.9,34.1,2.1,2,172,20,4.1,.1,1.84,16.2
2003,206,3,32.4,36.4,3.1,0,0,33.4,34.1,1.4,1.3,171,23,3.7,.08,1.77,15.6
2003,206,4,31.9,37.6,2.95,0,0,32.9,34.2,1.5,1.4,181,23,3.3,.08,1.78,15.6
2003,206,5,31.4,40.4,2.74,0,0,32.5,34.2,.8,.7,184,26,1.9,.06,1.85,16.3
2003,206,6,30.7,43.2,2.51,.01,0,32,34.2,.4,.1,264,67,1.6,.05,1.9,16.7
2003,206,7,31.2,41.7,2.65,.28,0,31.7,34.2,.2,.1,23,56,1.7,.04,1.89,16.6
2003,206,8,32.3,37.9,3.01,.68,0,31.6,34.2,1.5,1.3,143,24,3.2,.14,1.83,16.1
2003,206,9,34.4,31.4,3.73,2.13,0,32.1,34.2,1.8,1.7,109,22,3.7,.54,1.71,15
2003,206,10,35.6,27.8,4.21,1.59,0,33.4,34.2,1.5,1,128,46,3.3,.39,1.62,14.2
2003,206,11,36.8,26.7,4.54,2.52,0,34.7,34.2,1.5,1.1,260,44,3.8,.65,1.65,14.5
2003,206,12,37.9,23.6,5.03,3.14,0,36.4,34.1,1.9,1.1,256,52,4.2,.84,1.56,13.6
2003,206,13,38.8,21.5,5.44,3.22,0,38.2,34.1,1.6,1,290,50,4.5,.86,1.49,13
2003,206,14,40.1,20.4,5.91,3.12,0,39.9,34.1,1.8,.8,285,60,3.9,.85,1.52,13.2
2003,206,15,40.5,19.3,6.11,2.9,0,41.2,34,2.9,2.4,258,33,6.4,.85,1.46,12.6
2003,206,16,40.5,17.9,6.24,2.44,0,42,34,2.9,2.6,303,24,7.2,.72,1.36,11.5
2003,206,17,40.5,17.5,6.25,1.72,0,42.2,34,3.2,3,296,23,6.7,.54,1.32,11.1
2003,206,18,40.1,17.6,6.11,1,0,41.8,34.1,3.6,3.4,295,19,6.7,.36,1.31,10.9
2003,206,19,39.5,18,5.89,.35,0,41,34.1,2.7,2.6,282,17,5.8,.19,1.29,10.7
2003,206,20,39,19.2,5.67,.07,0,40,34.1,2.4,2.3,286,19,4.5,.17,1.34,11.3
2003,206,21,38.4,21,5.34,0,0,39,34.2,1.9,1.8,259,19,3.3,.13,1.42,12.2
2003,206,22,37.9,21.5,5.16,0,0,38,34.3,2,1.9,277,15,4,.13,1.42,12.2
2003,206,23,37.4,22.6,4.96,0,0,37.2,34.3,1.4,1,233,40,3,.11,1.45,12.5
2003,206,24,34.3,33.1,3.7,0,0,36.6,34.4,4.2,4,190,21,10.7,.17,1.75,15.4
2003,207,1,31.2,44.7,2.52,0,0,36,34.5,4.9,4.3,197,28,10.3,.15,2.03,17.7
2003,207,2,31,45.1,2.46,0,0,35.4,34.5,1.1,.8,104,46,3.7,.07,2.02,17.6
2003,207,3,30.3,49.2,2.2,0,0,34.9,34.6,3.5,3.4,118,14,6.7,.11,2.13,18.5
2003,207,4,29.8,50.4,2.08,0,0,34.3,34.7,2.7,2.6,119,15,5.1,.09,2.11,18.4
2003,207,5,29.4,50.8,2.02,0,0,33.7,34.7,1.7,1.6,120,20,3,.07,2.09,18.2
2003,207,6,29.2,51.2,1.97,.01,0,33.3,34.7,.7,.6,165,22,1.6,.05,2.07,18
2003,207,7,29.6,49.2,2.11,.36,0,32.9,34.7,.9,.8,118,26,2.3,.07,2.04,17.8
2003,207,8,30.6,44.5,2.44,1.04,0,32.9,34.8,1.3,1.1,158,28,3.2,.21,1.96,17.1
2003,207,9,31.8,40.4,2.8,1.62,0,33.4,34.7,1.7,1.3,152,39,3.7,.38,1.9,16.7
2003,207,10,33.2,37.1,3.21,2.29,0,34.5,34.7,1.4,.8,193,51,3.4,.55,1.89,16.6
2003,207,11,34.8,33.2,3.72,2.76,0,36,34.7,1.6,1.1,250,47,4.8,.7,1.85,16.2
2003,207,12,36.4,30.5,4.22,3.06,0,37.7,34.7,2.1,1.6,290,42,5.5,.81,1.85,16.2
2003,207,13,37.7,27.9,4.69,3.16,0,39.4,34.7,2.6,2.1,277,37,5.5,.87,1.82,16
2003,207,14,38.6,26.3,5.05,3.11,0,40.8,34.6,3.3,2.9,277,29,6.5,.89,1.8,15.9
2003,207,15,39.5,24.2,5.46,2.86,0,41.9,34.6,3.5,3,266,29,6.3,.84,1.74,15.3
2003,207,16,40.3,21.6,5.89,2.48,0,42.6,34.6,3.4,2.9,272,31,6.8,.75,1.62,14.2
2003,207,17,40.8,20.4,6.12,1.77,0,42.9,34.6,3.2,2.8,275,27,6.8,.55,1.57,13.7
2003,207,18,40,20.7,5.85,.53,0,42.6,34.6,2.7,2.4,273,27,6.5,.18,1.52,13.3
2003,207,19,39.5,21.4,5.64,.24,0,41.8,34.7,2.8,2.6,268,20,5.2,.15,1.54,13.4
2003,207,20,38.5,23.1,5.23,.03,0,40.8,34.7,3.3,3.2,277,16,5.8,.18,1.57,13.8
2003,207,21,37.8,23.6,5.02,0,0,39.8,34.8,2.8,2.6,285,21,4.9,.16,1.55,13.5
2003,207,22,36.3,27.9,4.37,0,0,39,34.8,1.9,1.5,45,35,4.2,.12,1.68,14.8
2003,207,23,35,29.8,3.96,0,0,38.2,34.9,1.4,1.3,65,24,3.7,.1,1.68,14.8
2003,207,24,34.1,32.4,3.61,0,0,37.4,35,2.4,2.3,60,16,4.3,.12,1.73,15.2
2003,208,1,33.3,33,3.42,0,0,36.7,35.1,2.8,2.8,58,12,5.2,.13,1.68,14.8
2003,208,2,32.5,35.3,3.17,0,0,36.1,35.1,2.4,2.2,93,20,4,.11,1.73,15.2
2003,208,3,32,37.1,2.99,0,0,35.6,35.2,3,2.9,103,13,4.6,.12,1.76,15.5
2003,208,4,31.4,41,2.7,0,0,35.1,35.2,1.3,1.1,125,27,2.6,.07,1.88,16.5
2003,208,5,31,44.5,2.49,0,0,34.6,35.2,1.4,1.1,152,42,4.1,.07,2,17.5
2003,208,6,30,50.5,2.11,.02,0,34.2,35.3,3.8,3.5,171,21,7.2,.11,2.14,18.6
2003,208,7,28.9,56.5,1.73,.31,0,33.8,35.3,3.1,2.9,186,20,6.5,.08,2.24,19.3
2003,208,8,29.6,54.3,1.89,.94,0,33.8,35.3,2.8,2.3,126,33,4.5,.21,2.25,19.3
2003,208,9,30.5,51.7,2.11,1.47,0,34,35.3,3,2.8,117,19,5.2,.35,2.25,19.4
2003,208,10,32,46.1,2.57,2.4,0,34.9,35.2,2.5,2.3,88,26,4.6,.59,2.19,19
2003,208,11,33.2,41.2,3,2.81,0,36.2,35.2,1.6,.6,83,65,3.9,.69,2.1,18.2
2003,208,12,34.8,36.1,3.57,3.08,0,37.9,35.2,1.7,1,55,50,4.4,.78,2.01,17.6
2003,208,13,36.3,31.2,4.16,3.22,0,39.6,35.2,1.7,.9,316,56,4.8,.83,1.89,16.6
2003,208,14,37.6,27.7,4.68,3.11,0,41.2,35.2,1.5,.5,7,66,4.1,.81,1.79,15.8
2003,208,15,39,24.2,5.31,2.88,0,42.4,35.1,1.6,1.3,324,39,4,.77,1.7,14.9
2003,208,16,39.4,22,5.57,2.38,0,43.2,35.1,2.1,1.6,240,37,4.8,.66,1.57,13.7
2003,208,17,39.5,20.4,5.73,1.58,0,43.5,35.1,1.8,1.1,180,51,4.2,.43,1.47,12.7
2003,208,18,40.1,19.3,5.99,1.23,0,43.3,35.1,1.3,.6,266,60,3.7,.31,1.43,12.3
2003,208,19,39.5,21.1,5.67,.41,0,42.8,35.1,1.3,1.1,283,33,4.7,.09,1.52,13.2
2003,208,20,38.5,21.9,5.32,.02,0,41.8,35.2,1.9,1.8,282,17,3.4,.14,1.49,12.9
2003,208,21,37.8,22.9,5.05,0,0,40.7,35.3,1.6,1.5,275,14,2.8,.12,1.5,13
2003,208,22,37.2,24.1,4.81,0,0,39.7,35.3,1,.9,290,20,2.1,.1,1.52,13.3
2003,208,23,36.7,26.4,4.55,0,0,38.9,35.4,1.5,1.5,280,16,3,.11,1.63,14.3
2003,208,24,33.5,36.1,3.38,0,0,38.1,35.5,2.2,2,168,27,6.3,.11,1.84,16.2
2003,209,1,31.6,42.3,2.69,0,0,37.5,35.5,3.4,2.8,165,34,6.7,.12,1.97,17.2
2003,209,2,29.2,48.9,2.07,0,0,36.9,35.6,3.9,3.7,130,17,7.3,.11,1.98,17.4
2003,209,3,28.7,50.6,1.95,0,0,36.2,35.7,2.4,2.3,144,17,5.4,.08,1.99,17.4
2003,209,4,28.7,48.7,2.02,0,0,35.6,35.7,.8,.7,117,34,2.7,.05,1.92,16.8
2003,209,5,28.9,48.9,2.03,0,0,35.1,35.7,1,.9,190,24,2.9,.05,1.94,17
2003,209,6,28.8,49.7,1.99,.03,0,34.5,35.8,.9,.4,156,61,2.6,.06,1.97,17.2
2003,209,7,28.9,50.2,1.99,.34,0,34.2,35.7,1.3,1.2,331,21,4.1,.07,2,17.5
2003,209,8,29.5,48.6,2.12,.57,0,34,35.7,1.7,1.6,333,21,3,.1,2,17.5
2003,209,9,29.8,48.5,2.16,.86,0,34.2,35.7,1,.9,319,24,2.2,.15,2.03,17.7
2003,209,10,31.1,44,2.54,1.68,0,34.6,35.7,.9,.7,316,38,2.5,.37,1.99,17.4
2003,209,11,32.9,37.2,3.15,2.7,0,35.7,35.7,1.7,1.2,346,42,4.4,.66,1.86,16.4
2003,209,12,33.8,35.8,3.37,2.26,0,37.1,35.7,2.3,2,339,28,4.3,.58,1.88,16.5
2003,209,13,34,35.2,3.46,2.41,0,38.3,35.6,3.6,3.4,332,20,6.3,.66,1.87,16.4
2003,209,14,35.1,29,4.02,2.98,0,39.1,35.6,4.6,4.4,304,20,7.8,.87,1.64,14.4
2003,209,15,35.7,26.4,4.3,2.42,0,40,35.5,4.7,4.5,307,18,7.4,.74,1.54,13.4
2003,209,16,34.1,29.5,3.77,.34,0,40.1,35.5,4.2,4.1,303,14,6.7,.19,1.58,13.8
2003,209,17,33.6,31.1,3.59,.31,0,39.3,35.5,3.4,3.2,305,18,6.7,.15,1.62,14.2
2003,209,18,33.8,29.8,3.68,.42,0,38.5,35.5,2.4,2.3,296,19,4.6,.11,1.56,13.7
2003,209,19,33.3,31.4,3.54,.17,0,37.9,35.5,2.1,1,99,59,7.5,.11,1.6,14
2003,209,20,31.6,39.1,2.84,.06,0,37.3,35.5,1.5,.9,154,50,4.5,.1,1.82,16
2003,209,21,31.6,39.9,2.79,0,0,36.7,35.5,1.4,1.3,128,29,5.2,.08,1.85,16.2
2003,209,22,29.5,49.3,2.09,0,0,36.1,35.5,2.9,2.7,157,23,5.4,.09,2.03,17.7
2003,209,23,28.8,51.7,1.91,0,0,35.5,35.6,2.5,2.3,153,24,4.6,.08,2.04,17.8
2003,209,24,27.4,57.8,1.54,0,0,34.9,35.6,2.7,2.5,148,19,5,.07,2.11,18.4
2003,210,1,26.9,60.4,1.41,0,0,34.3,35.6,3.4,3.3,123,14,6,.07,2.14,18.6
2003,210,2,25.9,62,1.27,0,0,33.7,35.6,2.9,2.8,114,14,5.7,.06,2.07,18.1
2003,210,3,25.8,61,1.29,0,0,33.2,35.6,2.3,2.2,120,12,4,.05,2.02,17.7
2003,210,4,25.7,60.8,1.29,0,0,32.7,35.6,2,2,107,14,3.3,.05,2.01,17.6
2003,210,5,25.6,59.9,1.32,0,0,32.2,35.5,1.6,1.6,112,15,2.8,.04,1.97,17.3
2003,210,6,25.5,60.5,1.29,.02,0,31.8,35.5,1.8,1.8,114,13,2.9,.05,1.98,17.3
2003,210,7,25.9,59.4,1.36,.4,0,31.5,35.5,1.7,1.6,132,17,3,.04,1.98,17.4
2003,210,8,27.2,52.7,1.71,.98,0,31.5,35.5,1.3,1.1,181,30,2.8,.18,1.9,16.7
2003,210,9,29,46.2,2.16,1.74,0,32.1,35.4,1.7,1.5,175,28,3.8,.39,1.85,16.2
2003,210,10,30.4,42.9,2.48,2.35,0,33.2,35.3,1.7,1.4,177,37,3.7,.55,1.86,16.3
2003,210,11,31.7,40.6,2.78,2.81,0,34.8,35.3,1.8,.7,200,63,4.7,.68,1.9,16.7
2003,210,12,33.4,36.4,3.27,3.09,0,36.6,35.2,1.7,.8,253,58,4.2,.77,1.87,16.4
2003,210,13,34.7,32.6,3.72,3.19,0,38.3,35.1,2.1,1.5,289,40,4.8,.82,1.8,15.9
2003,210,14,35.8,30.5,4.08,3.1,0,39.9,35.1,2.4,1.8,281,40,5.4,.82,1.79,15.8
2003,210,15,36.5,27.5,4.43,2.87,0,41,35,2.6,2,287,38,5.4,.78,1.68,14.8
2003,210,16,37.1,25.8,4.68,2.51,0,41.8,35,2.8,2.4,299,32,5.8,.7,1.62,14.2
2003,210,17,37.6,25.4,4.84,1.99,0,42.2,35,2.7,2.3,288,31,5.8,.56,1.65,14.5
2003,210,18,37.3,26.4,4.69,1.08,0,42,35,3,2.6,283,32,5.7,.33,1.68,14.8
2003,210,19,37,26.8,4.59,.54,0,41.4,35,2.8,2.5,276,24,4.9,.17,1.67,14.7
2003,210,20,36,27.8,4.3,.07,0,40.5,35,2.9,2.5,314,32,9,.17,1.65,14.5
2003,210,21,23.6,85.3,.52,0,17.78,39.3,35,7.4,6.9,157,22,15.6,.05,2.44,20.7
2003,210,22,23,89.4,.3,0,1.02,37.1,35.1,4.3,4.1,234,19,6.9,.02,2.5,21.1
2003,210,23,24.2,80.6,.58,0,0,35.1,35.2,2.6,1.8,294,45,6.1,.02,2.43,20.6
2003,210,24,24.3,82.2,.54,0,0,33.5,35.3,2.6,2.4,48,22,5.6,.02,2.5,21.1
2003,211,1,23.8,82.3,.52,0,0,32.3,35.3,1.9,1.8,2,19,4.6,.02,2.43,20.6
2003,211,2,24.4,80.4,.6,0,0,31.4,35.4,1,.5,79,54,2.1,.02,2.45,20.7
2003,211,3,24.4,80.5,.6,0,0,30.7,35.4,1.4,1.3,282,20,3.3,.02,2.46,20.8
2003,211,4,24.5,79.8,.62,0,0,30.1,35.4,1.4,1.3,271,22,3.3,.02,2.46,20.8
2003,211,5,24.9,76.7,.73,0,0,29.7,35.4,1.1,.9,265,32,2.7,.02,2.42,20.5
2003,211,6,25,73.9,.83,.02,0,29.3,35.4,.9,.9,292,18,1.9,.03,2.34,20
2003,211,7,26.1,69.6,1.03,.38,0,29,35.3,.5,.5,358,16,1.5,.03,2.36,20.1
2003,211,8,26.3,71.2,.99,.86,0,29.1,35.3,1.4,1.3,133,25,3,.14,2.44,20.7
2003,211,9,26.5,73.4,.92,1.47,0,29.5,35.2,2.1,1.9,109,25,3.8,.29,2.54,21.3
2003,211,10,27.8,64.6,1.33,2.46,0,30.4,35.1,1.6,1.2,119,40,3.6,.54,2.41,20.5
2003,211,11,29.1,56.2,1.77,2.82,0,31.6,35,1.3,.6,210,59,3,.64,2.27,19.5
2003,211,12,30.4,51.5,2.11,2.98,0,32.8,34.9,1.7,1.1,193,50,4.2,.7,2.23,19.3
2003,211,13,31.6,45.8,2.52,3.19,0,33.7,34.8,1.8,1.1,173,50,5,.77,2.12,18.4
2003,211,14,32.9,38.5,3.07,3.15,0,34.8,34.8,2,1.6,216,37,4.9,.79,1.92,16.9
2003,211,15,33.9,33.9,3.51,2.91,0,35.9,34.7,2.2,1.7,250,37,5.8,.75,1.8,15.8
2003,211,16,34.8,30.2,3.89,2.49,0,36.7,34.6,2.1,1.8,231,30,4.8,.65,1.68,14.8
2003,211,17,35.1,28.7,4.04,1.67,0,37,34.6,1.5,.8,206,55,4.3,.41,1.63,14.3
2003,211,18,34.9,30,3.92,.68,0,36.6,34.5,1.1,.4,211,64,3,.14,1.68,14.7
2003,211,19,34.4,29.8,3.83,.05,0,35.5,34.5,1.9,1.7,104,23,3.5,.12,1.62,14.2
2003,211,20,33.6,33.4,3.48,.01,0,34.3,34.5,1.8,1.6,71,25,3.7,.1,1.74,15.3
2003,211,21,32.6,39.4,2.98,0,0,33.3,34.5,1.8,1.7,125,18,3.6,.09,1.93,16.9
2003,211,22,31.5,45,2.54,0,0,32.5,34.5,1.5,1.4,123,20,3.3,.08,2.08,18.1
2003,211,23,29.9,54.7,1.92,0,0,31.8,34.5,2.3,2.2,135,20,3.9,.08,2.31,19.8
2003,211,24,29.1,59.3,1.63,0,0,31.1,34.5,1.4,1.3,166,23,3.4,.05,2.39,20.3
2003,212,1,28.9,61,1.55,0,0,30.6,34.5,.8,.8,140,26,1.9,.04,2.43,20.6
2003,212,2,28.8,58.4,1.65,0,0,30.2,34.4,2,1.9,102,13,4.2,.06,2.32,19.8
2003,212,3,28,59.5,1.53,0,0,29.7,34.5,1.8,1.8,117,16,3.3,.06,2.25,19.4
2003,212,4,27.4,62.1,1.38,0,0,29.3,34.4,1.2,1.2,105,15,3,.04,2.27,19.5
2003,212,5,27.3,63.6,1.32,0,0,29,34.4,1.3,1.3,134,17,2,.04,2.31,19.8
2003,212,6,27,64,1.29,.02,0,28.7,34.4,.8,.7,161,23,1.9,.04,2.28,19.6
2003,212,7,27.8,60.3,1.48,.4,0,28.5,34.3,1.4,.9,92,47,2.8,.04,2.24,19.3
2003,212,8,29.6,50.8,2.04,1.14,0,28.7,34.3,2.2,2.1,54,16,3.6,.25,2.1,18.3
2003,212,9,30.6,47.2,2.33,1.2,0,29.4,34.2,2,1.8,61,22,3.6,.27,2.08,18.1
2003,212,10,32.7,39.4,3.01,2.48,0,30.6,34.1,1.2,.7,72,52,4,.59,1.95,17.1
2003,212,11,34.1,35.1,3.48,2.82,0,32.6,34.1,1.2,.4,264,64,3,.69,1.88,16.5
2003,212,12,35,32.9,3.78,2.83,0,34.5,34,1.5,1,258,47,3.8,.71,1.85,16.3
2003,212,13,36.1,30.4,4.17,3.22,0,36.6,33.9,1.8,1.1,253,49,4.2,.84,1.82,16
2003,212,14,37,28,4.53,3.16,0,38.3,33.9,2.3,1.6,300,45,5.9,.85,1.76,15.5
2003,212,15,37.8,25.9,4.86,2.95,0,39.6,33.8,2.9,2.1,266,44,5.7,.83,1.69,14.9
2003,212,16,37.8,22.9,5.05,1.58,0,40.1,33.8,2.4,2.1,249,26,4.7,.44,1.5,13
2003,212,17,36.9,24.3,4.72,.8,0,39.5,33.8,2.9,2.6,267,23,5,.25,1.52,13.2
2003,212,18,36.4,24,4.61,.42,0,38.5,33.8,3,2.8,273,19,5.1,.15,1.46,12.6
2003,212,19,35.8,25.7,4.36,.22,0,37.5,33.8,2.9,2.7,275,17,5.8,.13,1.5,13.1
2003,212,20,35.1,28.2,4.05,.03,0,36.5,33.8,2.5,2.3,261,24,4.7,.14,1.59,13.9
2003,212,21,34.5,30.4,3.81,0,0,35.6,33.8,1.3,1.2,223,28,3,.09,1.67,14.6
2003,212,22,33.7,32.5,3.54,0,0,34.9,33.9,.5,.3,201,45,1.9,.07,1.7,15
2003,212,23,33.2,33.7,3.38,0,0,34.2,34,.6,.1,89,71,3,.07,1.72,15.1
2003,212,24,32.2,37.8,3,0,0,33.7,34,1.9,1.8,150,20,4.2,.09,1.82,16
2003,213,1,31.6,39.6,2.81,0,0,33.2,34.1,2.6,2.5,168,21,6.1,.11,1.85,16.2
2003,213,2,31,44.7,2.48,0,0,32.7,34.1,3.4,3.2,166,20,6.5,.11,2,17.5
2003,213,3,28.6,57.7,1.69,0,0,32.3,34.1,4.1,3.8,142,22,8.5,.09,2.24,19.3
2003,213,4,25.3,77.3,.73,0,0,31.7,34.1,4.2,4.1,113,14,7.1,.05,2.49,21
2003,213,5,24.5,83.2,.52,0,.25,30.9,34.2,1.9,1.6,105,28,3.8,.02,2.55,21.4
2003,213,6,24.3,84.9,.46,0,0,30.4,34.2,1.2,1.2,352,15,2.9,.01,2.58,21.6
2003,213,7,24.7,81.9,.56,.1,0,29.9,34.2,.5,.5,10,27,2,.02,2.55,21.4
2003,213,8,25.4,75.3,.81,.26,0,29.7,34.2,.6,.6,50,28,2.1,0,2.45,20.7
2003,213,9,26.2,70.6,1,.54,0,29.7,34.1,.7,.6,170,36,2.3,.05,2.4,20.4
2003,213,10,27.6,64,1.33,1.46,0,30.1,34.1,1.2,.8,259,49,3,.29,2.36,20.1
2003,213,11,28.8,60.1,1.59,2.24,0,31.1,34,1.7,1.4,340,32,3.7,.5,2.38,20.3
2003,213,12,30.3,52.6,2.04,2.72,0,33,34,2.2,1.8,347,34,5.1,.64,2.27,19.5
2003,213,13,31.4,47.6,2.4,2.94,0,34.8,33.9,2.2,1.3,321,53,4.6,.72,2.18,18.9
2003,213,14,32.3,43,2.75,2.85,0,36.6,33.9,2,1.6,286,37,4.7,.7,2.08,18.1
2003,213,15,32.8,41.4,2.91,2.1,0,37.7,33.8,2,1.4,292,46,4.7,.51,2.06,18
2003,213,16,33.5,37.8,3.23,1.88,0,38.2,33.8,2,1.7,275,33,6.6,.47,1.96,17.2
2003,213,17,33.7,36.3,3.34,1.74,0,38.6,33.8,2.6,1.9,295,42,5.7,.45,1.9,16.7
2003,213,18,32.8,39.4,3.01,.38,0,38.2,33.8,2.2,2,278,26,4,.12,1.96,17.1
2003,213,19,32.2,41.2,2.83,.14,0,37.1,33.8,2,1.9,286,18,3.8,.09,1.99,17.4
2003,213,20,31.8,39.1,2.87,.04,0,36.1,33.8,2.5,2.4,277,14,3.9,.12,1.84,16.2
2003,213,21,31.5,40,2.77,0,0,35.1,33.8,1.4,1.3,269,20,3,.08,1.85,16.2
2003,213,22,31.5,39.5,2.79,0,0,34.3,33.8,1.1,1,253,22,2.5,.07,1.83,16.1
