"run.n","nodal.spacing","i.top.temp","i.bot.temp","time.step","SVF","layer.profile","end.day","n.days","run.time","RMSE","CFL_fail","broke.t","ref","depth","batch.name","batch.id","albedo","emissivity","pave.name","valid.site","station.name","station.dist.km","pave.length","season","L1.layer","L1.thickness","L1.k","L1.rho","L1.c","L1.albedo","L1.emissivity","L1.R.c.top","pave.thick","mean.k","mean.c","mean.rho","L2.layer","L2.thickness","L2.k","L2.rho","L2.c","L2.albedo","L2.emissivity","L2.R.c.top","L3.layer","L3.thickness","L3.k","L3.rho","L3.c","L3.albedo","L3.emissivity","L3.R.c.top","min.T_0.5m","avg.T_0.5m","max.T_0.5m","min.T_1.0m","avg.T_1.0m","max.T_1.0m","date.time.obs","date.time.mod","dif.sec","Modeled","Observed","error","p.err","air.temp.c","daytime","day.sea"
41,10,33.5,33.5,30,1,3,2016-07-13,3,37.31,2.67699628241446,0,NA,5,1.5,"Asphalt Pavements","A",0.25,0.95,"Asphalt #5","A6","Sheely",6.28538886184103,320,"Summer","surface",0.2,1.2,2200,850,0.25,0.95,0,0.5,2.7,4600,1650,"base",0.3,1.5,2400,800,NA,NA,0,"subgrade",1,1,1500,1100,NA,NA,0,33.4952222782027,34.0110188541779,35.4714023714363,33.3112569534817,38.5099045189134,44.8310142723902,2016-07-13 11:16:15,2016-07-13 11:16:30,14.5640001296997,77.2748044769049,56.3499984741211,20.9248060027838,0.371336407620199,38.305,"Day","Summer Day"
42,10,33.5,33.5,30,0.5,3,2016-07-13,3,37.43,2.12550839289075,0,NA,5,1.5,"Asphalt Pavements","A",0.25,0.95,"Asphalt #5","A6","Sheely",6.28538886184103,320,"Summer","surface",0.2,1.2,2200,850,0.25,0.95,0,0.5,2.7,4600,1650,"base",0.3,1.5,2400,800,NA,NA,0,"subgrade",1,1,1500,1100,NA,NA,0,33.4972917228474,33.8577198137289,34.9280036863806,33.390850432063,37.1581353170107,42.0798733732046,2016-07-13 11:16:15,2016-07-13 11:16:30,14.5640001296997,63.8821405547459,56.3499984741211,7.53214208062485,0.133667121288105,38.305,"Day","Summer Day"
43,10,33.5,33.5,30,1,1,2015-07-27,3,37.43,2.83395435920476,0,NA,1,1.5,"Asphalt Pavements","A",0.15,0.85,"Asphalt #3","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.1,2.2,2500,1400,0.15,0.85,0,0.25,5.2,4800,2350,"base",0.15,3,2300,950,NA,NA,0,"subgrade",1.25,1.8,2000,1900,NA,NA,0,33.4988228907765,33.7754631740446,34.7074082543575,33.4160041262391,37.6388237313163,43.2729363240001,2015-07-27 11:16:32,2015-07-27 11:16:30,2.98600006103516,72.3686464642977,58.8499984741211,13.5186479901766,0.22971365064897,36.835,"Day","Summer Day"
44,10,33.5,33.5,30,0.5,1,2015-07-27,3,37.58,2.38464001824552,0,NA,1,1.5,"Asphalt Pavements","A",0.15,0.85,"Asphalt #3","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.1,2.2,2500,1400,0.15,0.85,0,0.25,5.2,4800,2350,"base",0.15,3,2300,950,NA,NA,0,"subgrade",1.25,1.8,2000,1900,NA,NA,0,33.4993474564635,33.6685250675287,34.2588979355187,33.4535904337726,36.1423404039974,39.9981543556331,2015-07-27 11:16:32,2015-07-27 11:16:30,2.98600006103516,58.4369020075324,58.8499984741211,0.41309646658874,0.00701948134748715,36.835,"Day","Summer Day"
45,10,33.5,33.5,30,1,2,2015-07-27,3,37.83,2.77589719346946,0,NA,3,1.5,"Asphalt Pavements","A",0.2,0.9,"Asphalt #4","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.15,1.7,2350,950,0.2,0.9,0,0.35,3.95,4700,1825,"base",0.2,2.25,2350,875,NA,NA,0,"subgrade",1.15,1.4,1850,1500,NA,NA,0,33.4973971611134,33.8822522382245,35.0621112090528,33.3464220394818,38.371479525969,44.5577641280882,2015-07-27 11:16:32,2015-07-27 11:16:30,2.98600006103516,75.6493578593204,58.8499984741211,16.7993593851993,0.285460659656375,36.835,"Day","Summer Day"
46,10,33.5,33.5,30,0.5,2,2015-07-27,3,37.78,2.21427548078272,0,NA,3,1.5,"Asphalt Pavements","A",0.2,0.9,"Asphalt #4","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.15,1.7,2350,950,0.2,0.9,0,0.35,3.95,4700,1825,"base",0.2,2.25,2350,875,NA,NA,0,"subgrade",1.15,1.4,1850,1500,NA,NA,0,33.4984901047318,33.750267417571,34.5556020508646,33.4114164593566,36.8366027312194,41.3750447680585,2015-07-27 11:16:32,2015-07-27 11:16:30,2.98600006103516,61.6571805769842,58.8499984741211,2.80718210286307,0.0477006317017579,36.835,"Day","Summer Day"
47,10,33.5,33.5,30,1,3,2015-07-27,3,37.71,2.60467210930159,0,NA,5,1.5,"Asphalt Pavements","A",0.25,0.95,"Asphalt #5","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.2,1.2,2200,850,0.25,0.95,0,0.5,2.7,4600,1650,"base",0.3,1.5,2400,800,NA,NA,0,"subgrade",1,1,1500,1100,NA,NA,0,33.4948957622699,34.0024145026689,35.4449829855045,33.3021446267924,38.441864796244,44.6644981031887,2015-07-27 11:16:32,2015-07-27 11:16:30,2.98600006103516,76.7226825590286,58.8499984741211,17.8726840849075,0.303698972783609,36.835,"Day","Summer Day"
48,10,33.5,33.5,30,0.5,3,2015-07-27,3,37.62,2.08712466554576,0,NA,5,1.5,"Asphalt Pavements","A",0.25,0.95,"Asphalt #5","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.2,1.2,2200,850,0.25,0.95,0,0.5,2.7,4600,1650,"base",0.3,1.5,2400,800,NA,NA,0,"subgrade",1,1,1500,1100,NA,NA,0,33.4969804090555,33.8511172104657,34.9074864737892,33.3825810628159,37.1052937977452,41.9509335218525,2015-07-27 11:16:32,2015-07-27 11:16:30,2.98600006103516,63.4300162863382,58.8499984741211,4.58001781221714,0.0778252834489226,36.835,"Day","Summer Day"
49,10,33.5,33.5,30,1,1,2014-07-29,3,37.53,2.900384661288,0,NA,1,1.5,"Asphalt Pavements","A",0.15,0.85,"Asphalt #3","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.1,2.2,2500,1400,0.15,0.85,0,0.25,5.2,4800,2350,"base",0.15,3,2300,950,NA,NA,0,"subgrade",1.25,1.8,2000,1900,NA,NA,0,33.4990753517352,33.7748330146789,34.7089118782564,33.4298182339327,37.6568080312368,43.3995063105162,2014-07-29 22:35:14,2014-07-29 22:35:00,14.4520001411438,56.4382795134745,38.4500007629395,17.9882787505351,0.467835588910399,34.46,"Night","Summer Night"
50,10,33.5,33.5,30,0.5,1,2014-07-29,3,37.27,2.43859435326061,0,NA,1,1.5,"Asphalt Pavements","A",0.15,0.85,"Asphalt #3","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.1,2.2,2500,1400,0.15,0.85,0,0.25,5.2,4800,2350,"base",0.15,3,2300,950,NA,NA,0,"subgrade",1.25,1.8,2000,1900,NA,NA,0,33.499479774921,33.667594358671,34.2575716901583,33.4608430499072,36.1468004766085,40.0706225848703,2014-07-29 22:35:14,2014-07-29 22:35:00,14.4520001411438,51.6990112366165,38.4500007629395,13.2490104736771,0.344577638772046,34.46,"Night","Summer Night"
51,10,33.5,33.5,30,1,2,2014-07-29,3,37.55,2.84169713064078,0,NA,3,1.5,"Asphalt Pavements","A",0.2,0.9,"Asphalt #4","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.15,1.7,2350,950,0.2,0.9,0,0.35,3.95,4700,1825,"base",0.2,2.25,2350,875,NA,NA,0,"subgrade",1.15,1.4,1850,1500,NA,NA,0,33.4979422321897,33.8833981804623,35.0738454612422,33.3713011713581,38.4224500704883,44.7686720106224,2014-07-29 22:35:14,2014-07-29 22:35:00,14.4520001411438,52.7571519028563,38.4500007629395,14.3071511399169,0.37209755152221,34.46,"Night","Summer Night"
52,10,33.5,33.5,30,0.5,2,2014-07-29,3,37.36,2.28778548680027,0,NA,3,1.5,"Asphalt Pavements","A",0.2,0.9,"Asphalt #4","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.15,1.7,2350,950,0.2,0.9,0,0.35,3.95,4700,1825,"base",0.2,2.25,2350,875,NA,NA,0,"subgrade",1.15,1.4,1850,1500,NA,NA,0,33.4987852487724,33.7499472188673,34.559459490511,33.4249453477704,36.8601941253584,41.5112179532729,2014-07-29 22:35:14,2014-07-29 22:35:00,14.4520001411438,51.0973418445963,38.4500007629395,12.6473410816568,0.328929540460429,34.46,"Night","Summer Night"
53,10,33.5,33.5,30,1,3,2014-07-29,3,37.39,2.66924996899829,0,NA,5,1.5,"Asphalt Pavements","A",0.25,0.95,"Asphalt #5","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.2,1.2,2200,850,0.25,0.95,0,0.5,2.7,4600,1650,"base",0.3,1.5,2400,800,NA,NA,0,"subgrade",1,1,1500,1100,NA,NA,0,33.4959559825759,34.007055406633,35.4737497197275,33.3346387545016,38.5256359288836,44.9515670065185,2014-07-29 22:35:14,2014-07-29 22:35:00,14.4520001411438,49.4150106182756,38.4500007629395,10.9650098553362,0.285175803322869,34.46,"Night","Summer Night"
54,10,33.5,33.5,30,0.5,3,2014-07-29,3,37.23,2.17434158853189,0,NA,5,1.5,"Asphalt Pavements","A",0.25,0.95,"Asphalt #5","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.2,1.2,2200,850,0.25,0.95,0,0.5,2.7,4600,1650,"base",0.3,1.5,2400,800,NA,NA,0,"subgrade",1,1,1500,1100,NA,NA,0,33.4975930876774,33.8525606243076,34.9217467241585,33.4014445956876,37.1513141406797,42.1510057016405,2014-07-29 22:35:14,2014-07-29 22:35:00,14.4520001411438,50.2045364745363,38.4500007629395,11.7545357115968,0.305709635327929,34.46,"Night","Summer Night"
55,10,33.5,33.5,30,1,1,2014-08-30,3,37.75,2.40188217472318,0,NA,1,1.5,"Asphalt Pavements","A",0.15,0.85,"Asphalt #3","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.1,2.2,2500,1400,0.15,0.85,0,0.25,5.2,4800,2350,"base",0.15,3,2300,950,NA,NA,0,"subgrade",1.25,1.8,2000,1900,NA,NA,0,33.498784624143,33.7481810779237,34.5858622695059,33.4156658353861,37.2117420523994,42.2439098232625,2014-08-30 22:35:36,2014-08-30 22:35:30,6.87100005149841,52.4918840957702,37.8499984741211,14.6418856216491,0.386839794238303,29.735,"Night","Summer Night"
56,10,33.5,33.5,30,0.5,1,2014-08-30,3,37.4,2.1937242190419,0,NA,1,1.5,"Asphalt Pavements","A",0.15,0.85,"Asphalt #3","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.1,2.2,2500,1400,0.15,0.85,0,0.25,5.2,4800,2350,"base",0.15,3,2300,950,NA,NA,0,"subgrade",1.25,1.8,2000,1900,NA,NA,0,33.4993213241667,33.6515097744633,34.1810996258905,33.4531590117434,35.8652089772613,39.3011538060381,2014-08-30 22:35:36,2014-08-30 22:35:30,6.87100005149841,48.8329526004085,37.8499984741211,10.9829541262874,0.290170530225957,29.735,"Night","Summer Night"
57,10,33.5,33.5,30,1,2,2014-08-30,3,37.96,2.31363089235776,0,NA,3,1.5,"Asphalt Pavements","A",0.2,0.9,"Asphalt #4","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.15,1.7,2350,950,0.2,0.9,0,0.35,3.95,4700,1825,"base",0.2,2.25,2350,875,NA,NA,0,"subgrade",1.15,1.4,1850,1500,NA,NA,0,33.4973297438534,33.8436169139456,34.9002822247262,33.3464541221098,37.8531298371357,43.3656707811828,2014-08-30 22:35:36,2014-08-30 22:35:30,6.87100005149841,48.6132316044715,37.8499984741211,10.7632331303504,0.28436548386414,29.735,"Night","Summer Night"
58,10,33.5,33.5,30,0.5,2,2014-08-30,3,37.72,1.95376480798114,0,NA,3,1.5,"Asphalt Pavements","A",0.2,0.9,"Asphalt #4","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.15,1.7,2350,950,0.2,0.9,0,0.35,3.95,4700,1825,"base",0.2,2.25,2350,875,NA,NA,0,"subgrade",1.15,1.4,1850,1500,NA,NA,0,33.4984433899546,33.7245358537449,34.4447757239091,33.4110865031275,36.4778192190415,40.5144482532617,2014-08-30 22:35:36,2014-08-30 22:35:30,6.87100005149841,47.8957724631061,37.8499984741211,10.045773988985,0.265410155719123,29.735,"Night","Summer Night"
59,10,33.5,33.5,30,1,3,2014-08-30,3,37.57,2.14001310250652,0,NA,5,1.5,"Asphalt Pavements","A",0.25,0.95,"Asphalt #5","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.2,1.2,2200,850,0.25,0.95,0,0.5,2.7,4600,1650,"base",0.3,1.5,2400,800,NA,NA,0,"subgrade",1,1,1500,1100,NA,NA,0,33.4948006792424,33.9502187380178,35.2354766596146,33.3026271591827,37.8963960719063,43.3975469822358,2014-08-30 22:35:36,2014-08-30 22:35:30,6.87100005149841,45.0945084027455,37.8499984741211,7.24450992862444,0.191400534231928,29.735,"Night","Summer Night"
60,10,33.5,33.5,30,0.5,3,2014-08-30,3,37.59,1.787245899057,0,NA,5,1.5,"Asphalt Pavements","A",0.25,0.95,"Asphalt #5","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.2,1.2,2200,850,0.25,0.95,0,0.5,2.7,4600,1650,"base",0.3,1.5,2400,800,NA,NA,0,"subgrade",1,1,1500,1100,NA,NA,0,33.4969267257463,33.814295448726,34.75544498598,33.3827807114656,36.7072577878501,40.9902648078514,2014-08-30 22:35:36,2014-08-30 22:35:30,6.87100005149841,46.7088564067075,37.8499984741211,8.85885793258637,0.234051738169643,29.735,"Night","Summer Night"
61,10,33.5,33.5,30,1,1,2014-10-01,3,37.48,1.52443615303881,0,NA,1,1.5,"Asphalt Pavements","A",0.15,0.85,"Asphalt #3","A6","wx7wx Glendale",2.98257109888671,320,"Fall","surface",0.1,2.2,2500,1400,0.15,0.85,0,0.25,5.2,4800,2350,"base",0.15,3,2300,950,NA,NA,0,"subgrade",1.25,1.8,2000,1900,NA,NA,0,33.4957936078301,33.664737695998,34.2370179119798,33.3142738381949,36.0155325812176,39.5693920710051,2014-10-01 22:35:33,2014-10-01 22:35:30,3.52099990844727,44.980830666027,27.1499996185303,17.8308310474967,0.656752533997345,21.955,"Night","Fall Night"
62,10,33.5,33.5,30,0.5,1,2014-10-01,3,37.71,1.94954722281659,0,NA,1,1.5,"Asphalt Pavements","A",0.15,0.85,"Asphalt #3","A6","wx7wx Glendale",2.98257109888671,320,"Fall","surface",0.1,2.2,2500,1400,0.15,0.85,0,0.25,5.2,4800,2350,"base",0.15,3,2300,950,NA,NA,0,"subgrade",1.25,1.8,2000,1900,NA,NA,0,33.4976601993314,33.5999944691997,33.9590034167317,33.3969040688151,35.0916321610999,37.4803075391648,2014-10-01 22:35:33,2014-10-01 22:35:30,3.52099990844727,43.1194318593377,27.1499996185303,15.9694322408074,0.588192724316211,21.955,"Night","Fall Night"
63,10,33.5,33.5,30,1,2,2014-10-01,3,38.07,1.31345837760388,0,NA,3,1.5,"Asphalt Pavements","A",0.2,0.9,"Asphalt #4","A6","wx7wx Glendale",2.98257109888671,320,"Fall","surface",0.15,1.7,2350,950,0.2,0.9,0,0.35,3.95,4700,1825,"base",0.2,2.25,2350,875,NA,NA,0,"subgrade",1.15,1.4,1850,1500,NA,NA,0,33.4912552955279,33.7158372090351,34.4036125927699,33.173983627527,36.3022490318854,40.1173354182997,2014-10-01 22:35:33,2014-10-01 22:35:30,3.52099990844727,40.9314006726428,27.1499996185303,13.7814010541125,0.507602255902298,21.955,"Night","Fall Night"
64,10,33.5,33.5,30,0.5,2,2014-10-01,3,37.89,1.57641627985795,0,NA,3,1.5,"Asphalt Pavements","A",0.2,0.9,"Asphalt #4","A6","wx7wx Glendale",2.98257109888671,320,"Fall","surface",0.15,1.7,2350,950,0.2,0.9,0,0.35,3.95,4700,1825,"base",0.2,2.25,2350,875,NA,NA,0,"subgrade",1.15,1.4,1850,1500,NA,NA,0,33.494912226072,33.6405033125244,34.1063958836122,33.3110318523521,35.4070667914091,38.1447536684186,2014-10-01 22:35:33,2014-10-01 22:35:30,3.52099990844727,41.5635970067261,27.1499996185303,14.4135973881959,0.530887572401966,21.955,"Night","Fall Night"
65,10,33.5,33.5,30,1,3,2014-10-01,3,38,1.09181992930042,0,NA,5,1.5,"Asphalt Pavements","A",0.25,0.95,"Asphalt #5","A6","wx7wx Glendale",2.98257109888671,320,"Fall","surface",0.2,1.2,2200,850,0.25,0.95,0,0.5,2.7,4600,1650,"base",0.3,1.5,2400,800,NA,NA,0,"subgrade",1,1,1500,1100,NA,NA,0,33.4830268631241,33.761564467971,34.5438983562369,33.0723583961204,36.1313576601355,39.7585262657274,2014-10-01 22:35:33,2014-10-01 22:35:30,3.52099990844727,37.2575902541318,27.1499996185303,10.1075906356015,0.372286953135091,21.955,"Night","Fall Night"
66,10,33.5,33.5,30,0.5,3,2014-10-01,3,37.49,1.31889621943386,0,NA,5,1.5,"Asphalt Pavements","A",0.25,0.95,"Asphalt #5","A6","wx7wx Glendale",2.98257109888671,320,"Fall","surface",0.2,1.2,2200,850,0.25,0.95,0,0.5,2.7,4600,1650,"base",0.3,1.5,2400,800,NA,NA,0,"subgrade",1,1,1500,1100,NA,NA,0,33.4900799162353,33.6836504104393,34.2566073453982,33.2472914485137,35.4243052171836,38.1885188268536,2014-10-01 22:35:33,2014-10-01 22:35:30,3.52099990844727,39.8307757579424,27.1499996185303,12.6807761394121,0.467063584441353,21.955,"Night","Fall Night"
67,10,33.5,33.5,30,1,1,2012-10-22,3,37.56,1.33366043685898,0,NA,1,1.5,"Asphalt Pavements","A",0.15,0.85,"Asphalt #3","A6","wx7wx Glendale",2.98257109888671,320,"Fall","surface",0.1,2.2,2500,1400,0.15,0.85,0,0.25,5.2,4800,2350,"base",0.15,3,2300,950,NA,NA,0,"subgrade",1.25,1.8,2000,1900,NA,NA,0,33.4947563723202,33.6346114149683,34.1127245210476,33.2895679320928,35.5945787397241,38.6004674001464,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,58.7148198592341,37.5499992370605,21.1648206221736,0.563643703121161,24.348,"Day","Fall Day"
68,10,33.5,33.5,30,0.5,1,2012-10-22,3,37.1,2.00720612845194,0,NA,1,1.5,"Asphalt Pavements","A",0.15,0.85,"Asphalt #3","A6","wx7wx Glendale",2.98257109888671,320,"Fall","surface",0.1,2.2,2500,1400,0.15,0.85,0,0.25,5.2,4800,2350,"base",0.15,3,2300,950,NA,NA,0,"subgrade",1.25,1.8,2000,1900,NA,NA,0,33.4970686112061,33.581569209331,33.8804114403061,33.3829451602014,34.8209012558972,36.8271052353272,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,48.7203522281032,37.5499992370605,11.1703529910426,0.297479446551304,24.348,"Day","Fall Day"
69,10,33.5,33.5,30,1,2,2012-10-22,3,37.28,1.04090863248659,0,NA,3,1.5,"Asphalt Pavements","A",0.2,0.9,"Asphalt #4","A6","wx7wx Glendale",2.98257109888671,320,"Fall","surface",0.15,1.7,2350,950,0.2,0.9,0,0.35,3.95,4700,1825,"base",0.2,2.25,2350,875,NA,NA,0,"subgrade",1.15,1.4,1850,1500,NA,NA,0,33.4892475992496,33.6728305182265,34.2400973642636,33.1339142423236,35.7963225452392,39.0000621286002,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,61.3774340408604,37.5499992370605,23.8274348037999,0.634552204738343,24.348,"Day","Fall Day"
70,10,33.5,33.5,30,0.5,2,2012-10-22,3,37.1,1.64758383649176,0,NA,3,1.5,"Asphalt Pavements","A",0.2,0.9,"Asphalt #4","A6","wx7wx Glendale",2.98257109888671,320,"Fall","surface",0.15,1.7,2350,950,0.2,0.9,0,0.35,3.95,4700,1825,"base",0.2,2.25,2350,875,NA,NA,0,"subgrade",1.15,1.4,1850,1500,NA,NA,0,33.4936472355983,33.612135135735,33.9944001642521,33.2860901834443,35.0557192397815,37.3342951097148,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,50.7247775261866,37.5499992370605,13.1747782891261,0.350859615361138,24.348,"Day","Fall Day"
71,10,33.5,33.5,30,1,3,2012-10-22,3,37.05,0.775442086452289,0,NA,5,1.5,"Asphalt Pavements","A",0.25,0.95,"Asphalt #5","A6","wx7wx Glendale",2.98257109888671,320,"Fall","surface",0.2,1.2,2200,850,0.25,0.95,0,0.5,2.7,4600,1650,"base",0.3,1.5,2400,800,NA,NA,0,"subgrade",1,1,1500,1100,NA,NA,0,33.4794664166971,33.703291593022,34.3364491341067,33.0223703218987,35.6044623178567,38.6114567683098,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,62.1778873433003,37.5499992370605,24.6278881062398,0.65586920390488,24.348,"Day","Fall Day"
72,10,33.5,33.5,30,0.5,3,2012-10-22,3,37.13,1.41268523363005,0,NA,5,1.5,"Asphalt Pavements","A",0.25,0.95,"Asphalt #5","A6","wx7wx Glendale",2.98257109888671,320,"Fall","surface",0.2,1.2,2200,850,0.25,0.95,0,0.5,2.7,4600,1650,"base",0.3,1.5,2400,800,NA,NA,0,"subgrade",1,1,1500,1100,NA,NA,0,33.4876491381537,33.6423197690319,34.1034101398622,33.2130445935836,35.0323552559015,37.3002798025995,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,51.5532689938254,37.5499992370605,14.0032697567648,0.372923303363056,24.348,"Day","Fall Day"
73,10,33.5,33.5,30,1,1,2010-11-02,3,37.12,1.10671122439868,0,NA,1,1.5,"Asphalt Pavements","A",0.15,0.85,"Asphalt #3","A6","KC7FQC Phoenix",9.90081982015144,320,"Fall","surface",0.1,2.2,2500,1400,0.15,0.85,0,0.25,5.2,4800,2350,"base",0.15,3,2300,950,NA,NA,0,"subgrade",1.25,1.8,2000,1900,NA,NA,0,33.492683602338,33.6027455245539,33.9761997523264,33.2414387645154,35.1334118343537,37.6486574942551,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,56.7956339846149,34.3499984741211,22.4456355104938,0.65343919963793,28.9,"Day","Fall Day"
74,10,33.5,33.5,30,0.5,1,2010-11-02,3,37.61,1.97380592675753,0,NA,1,1.5,"Asphalt Pavements","A",0.15,0.85,"Asphalt #3","A6","KC7FQC Phoenix",9.90081982015144,320,"Fall","surface",0.1,2.2,2500,1400,0.15,0.85,0,0.25,5.2,4800,2350,"base",0.15,3,2300,950,NA,NA,0,"subgrade",1.25,1.8,2000,1900,NA,NA,0,33.4959612591517,33.5626529958919,33.7969934202449,33.3572404478451,34.5340796497653,36.1955383120948,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,47.2323799430449,34.3499984741211,12.8823814689238,0.37503295607507,28.9,"Day","Fall Day"
75,10,33.5,33.5,30,1,2,2010-11-02,3,37.88,0.753997963801753,0,NA,3,1.5,"Asphalt Pavements","A",0.2,0.9,"Asphalt #4","A6","KC7FQC Phoenix",9.90081982015144,320,"Fall","surface",0.15,1.7,2350,950,0.2,0.9,0,0.35,3.95,4700,1825,"base",0.2,2.25,2350,875,NA,NA,0,"subgrade",1.15,1.4,1850,1500,NA,NA,0,33.4850498221629,33.6225281870659,34.0399409731306,33.0516336801891,35.1833369446913,37.8488703828658,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,59.5009818284502,34.3499984741211,25.1509833543291,0.732197510089487,28.9,"Day","Fall Day"
76,10,33.5,33.5,30,0.5,2,2010-11-02,3,37.85,1.59161277502319,0,NA,3,1.5,"Asphalt Pavements","A",0.2,0.9,"Asphalt #4","A6","KC7FQC Phoenix",9.90081982015144,320,"Fall","surface",0.15,1.7,2350,950,0.2,0.9,0,0.35,3.95,4700,1825,"base",0.2,2.25,2350,875,NA,NA,0,"subgrade",1.15,1.4,1850,1500,NA,NA,0,33.4913795361375,33.5807944696556,33.8650848961166,33.2417015467105,34.6530395716266,36.5182674735897,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,49.0961495660158,34.3499984741211,14.7461510918947,0.429291171672227,28.9,"Day","Fall Day"
77,10,33.5,33.5,30,1,3,2010-11-02,3,37.9,0.49579917871472,0,NA,5,1.5,"Asphalt Pavements","A",0.25,0.95,"Asphalt #5","A6","KC7FQC Phoenix",9.90081982015144,320,"Fall","surface",0.2,1.2,2200,850,0.25,0.95,0,0.5,2.7,4600,1650,"base",0.3,1.5,2400,800,NA,NA,0,"subgrade",1,1,1500,1100,NA,NA,0,33.4689729489089,33.6223514823575,34.0399888983405,32.8815354794184,34.862345753656,37.2671416567343,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,60.3646641928315,34.3499984741211,26.0146657187104,0.757341102600326,28.9,"Day","Fall Day"
78,10,33.5,33.5,30,0.5,3,2010-11-02,3,37.77,1.35572805023876,0,NA,5,1.5,"Asphalt Pavements","A",0.25,0.95,"Asphalt #5","A6","KC7FQC Phoenix",9.90081982015144,320,"Fall","surface",0.2,1.2,2200,850,0.25,0.95,0,0.5,2.7,4600,1650,"base",0.3,1.5,2400,800,NA,NA,0,"subgrade",1,1,1500,1100,NA,NA,0,33.4831871554905,33.5924250842516,33.9082368323159,33.1511259206318,34.5384398871869,36.3128937993188,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,49.8132481316738,34.3499984741211,15.4632496575527,0.450167404496467,28.9,"Day","Fall Day"
79,10,33.5,33.5,30,1,1,2014-11-02,3,38,1.21287048541359,0,NA,1,1.5,"Asphalt Pavements","A",0.15,0.85,"Asphalt #3","A6","Sheely",6.28538886184103,320,"Fall","surface",0.1,2.2,2500,1400,0.15,0.85,0,0.25,5.2,4800,2350,"base",0.15,3,2300,950,NA,NA,0,"subgrade",1.25,1.8,2000,1900,NA,NA,0,33.4943441607622,33.6243316443668,34.0634473506758,33.2811767837686,35.3944659427247,37.9224243673382,2014-11-02 22:35:19,2014-11-02 22:35:30,10.4379999637604,38.3250933855133,17.25,21.0750933855133,1.22174454408773,14.98,"Night","Fall Night"
80,10,33.5,33.5,30,0.5,1,2014-11-02,3,37.9,2.04011008853004,0,NA,1,1.5,"Asphalt Pavements","A",0.15,0.85,"Asphalt #3","A6","Sheely",6.28538886184103,320,"Fall","surface",0.1,2.2,2500,1400,0.15,0.85,0,0.25,5.2,4800,2350,"base",0.15,3,2300,950,NA,NA,0,"subgrade",1.25,1.8,2000,1900,NA,NA,0,33.4967800708659,33.5749134244486,33.8482567470705,33.3767297064281,34.6894250409904,36.3739322785078,2014-11-02 22:35:19,2014-11-02 22:35:30,10.4379999637604,38.3078493338517,17.25,21.0578493338517,1.22074488891894,14.98,"Night","Fall Night"
81,10,33.5,33.5,30,1,2,2014-11-02,3,37.9,0.876710110920989,0,NA,3,1.5,"Asphalt Pavements","A",0.2,0.9,"Asphalt #4","A6","Sheely",6.28538886184103,320,"Fall","surface",0.15,1.7,2350,950,0.2,0.9,0,0.35,3.95,4700,1825,"base",0.2,2.25,2350,875,NA,NA,0,"subgrade",1.15,1.4,1850,1500,NA,NA,0,33.4884324398597,33.65818843473,34.1720143390743,33.1200880915902,35.5424487440244,38.1223489786361,2014-11-02 22:35:19,2014-11-02 22:35:30,10.4379999637604,33.9513410820538,17.25,16.7013410820538,0.968193685916164,14.98,"Night","Fall Night"
