"run.n","nodal.spacing","i.top.temp","i.bot.temp","time.step","SVF","layer.profile","end.day","n.days","run.time","RMSE","CFL_fail","broke.t","ref","depth","batch.name","batch.id","albedo","emissivity","pave.name","valid.site","station.name","station.dist.km","pave.length","season","L1.layer","L1.thickness","L1.k","L1.rho","L1.c","L1.albedo","L1.emissivity","L1.R.c.top","pave.thick","mean.k","mean.c","mean.rho","L2.layer","L2.thickness","L2.k","L2.rho","L2.c","L2.albedo","L2.emissivity","L2.R.c.top","L3.layer","L3.thickness","L3.k","L3.rho","L3.c","L3.albedo","L3.emissivity","L3.R.c.top","min.T_0.5m","avg.T_0.5m","max.T_0.5m","min.T_1.0m","avg.T_1.0m","max.T_1.0m","date.time.obs","date.time.mod","dif.sec","Modeled","Observed","error","p.err","air.temp.c","daytime","day.sea"
53,10,33.5,33.5,30,1,3,2014-07-29,3,32.77,2.69871060441913,0,NA,5,1.5,"Whitetopped Asphalt Pavements","WA",0.2,0.96,"Whitetopped Asphalt High A","C4","Phoenix, Phoenix Sky Harbor International Airport",1.34720796970935,275,"Summer","surface",0.1,1.7,2250,945,0.2,0.96,0,0.44,5.65,7000,2695,"asphalt",0.14,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.4981395129925,33.9346781665196,35.2148307855513,33.3673963936161,38.8384915860882,45.4835086796737,2014-07-29 22:35:14,2014-07-29 22:35:00,14.4520001411438,51.8568843321578,39.8499984741211,12.0068858580367,0.301302040596917,37.8,"Night","Summer Night"
54,10,33.5,33.5,30,0.1,3,2014-07-29,3,32.97,2.69121775652477,0,NA,5,1.5,"Whitetopped Asphalt Pavements","WA",0.2,0.96,"Whitetopped Asphalt High A","C4","Phoenix, Phoenix Sky Harbor International Airport",1.34720796970935,275,"Summer","surface",0.1,1.7,2250,945,0.2,0.96,0,0.44,5.65,7000,2695,"asphalt",0.14,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.4997196224247,33.5748888139566,33.8191090719379,33.4810434800673,34.5264111324452,36.0460127478483,2014-07-29 22:35:14,2014-07-29 22:35:00,14.4520001411438,39.9783489637533,39.8499984741211,0.128350489632226,0.00322084051560447,37.8,"Night","Summer Night"
55,10,33.5,33.5,30,1,1,2014-08-30,3,33.02,1.61657966220543,0,NA,1,1.5,"Whitetopped Asphalt Pavements","WA",0.4,0.9,"Whitetopped Asphalt Low A","C4","EW0706 Phoenix",5.85962868099922,275,"Summer","surface",0.1,1.7,2250,945,0.4,0.9,0,0.44,5.65,7000,2695,"asphalt",0.14,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.4966863921946,33.8009703982876,34.6965848298368,33.321690217805,37.1992317597065,41.8187836715687,2014-08-30 22:35:36,2014-08-30 22:35:30,6.87100005149841,45.2872560644114,36.9500007629395,8.33725530147194,0.225636133405284,34.46,"Night","Summer Night"
56,10,33.5,33.5,30,0.1,1,2014-08-30,3,32.92,2.82368649623462,0,NA,1,1.5,"Whitetopped Asphalt Pavements","WA",0.4,0.9,"Whitetopped Asphalt Low A","C4","EW0706 Phoenix",5.85962868099922,275,"Summer","surface",0.1,1.7,2250,945,0.4,0.9,0,0.44,5.65,7000,2695,"asphalt",0.14,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.4995615885576,33.5505570389247,33.7158494324747,33.4766547288845,34.1886072960226,35.1906656205753,2014-08-30 22:35:36,2014-08-30 22:35:30,6.87100005149841,37.5988244076318,36.9500007629395,0.6488236446923,0.0175595028767378,34.46,"Night","Summer Night"
57,10,33.5,33.5,30,1,2,2014-08-30,3,32.92,1.96599332642465,0,NA,3,1.5,"Whitetopped Asphalt Pavements","WA",0.3,0.93,"Whitetopped Asphalt Med A","C4","EW0706 Phoenix",5.85962868099922,275,"Summer","surface",0.1,1.7,2250,945,0.3,0.93,0,0.44,5.65,7000,2695,"asphalt",0.14,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.4969649033221,33.8533890370978,34.8972880771259,33.3237904826449,37.8185912918531,43.1496088796752,2014-08-30 22:35:36,2014-08-30 22:35:30,6.87100005149841,47.1266593532752,36.9500007629395,10.1766585903358,0.275417006230291,34.46,"Night","Summer Night"
58,10,33.5,33.5,30,0.1,2,2014-08-30,3,32.98,2.75265811637267,0,NA,3,1.5,"Whitetopped Asphalt Pavements","WA",0.3,0.93,"Whitetopped Asphalt Med A","C4","EW0706 Phoenix",5.85962868099922,275,"Summer","surface",0.1,1.7,2250,945,0.3,0.93,0,0.44,5.65,7000,2695,"asphalt",0.14,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.4995970563369,33.5606304261283,33.7579846418975,33.4768124223775,34.323202361182,35.5150111053925,2014-08-30 22:35:36,2014-08-30 22:35:30,6.87100005149841,38.3977405174187,36.9500007629395,1.44773975447924,0.0391810480266976,34.46,"Night","Summer Night"
59,10,33.5,33.5,30,1,3,2014-08-30,3,32.96,2.3498254382765,0,NA,5,1.5,"Whitetopped Asphalt Pavements","WA",0.2,0.96,"Whitetopped Asphalt High A","C4","EW0706 Phoenix",5.85962868099922,275,"Summer","surface",0.1,1.7,2250,945,0.2,0.96,0,0.44,5.65,7000,2695,"asphalt",0.14,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.497159734637,33.9023021059445,35.083566768179,33.3247162288291,38.3924533076264,44.3749459444158,2014-08-30 22:35:36,2014-08-30 22:35:30,6.87100005149841,48.7313575478578,36.9500007629395,11.7813567849183,0.318845914523903,34.46,"Night","Summer Night"
60,10,33.5,33.5,30,0.1,3,2014-08-30,3,32.91,2.6868036717314,0,NA,5,1.5,"Whitetopped Asphalt Pavements","WA",0.2,0.96,"Whitetopped Asphalt High A","C4","EW0706 Phoenix",5.85962868099922,275,"Summer","surface",0.1,1.7,2250,945,0.2,0.96,0,0.44,5.65,7000,2695,"asphalt",0.14,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.499622010235,33.5704738282827,33.7991229634767,33.4768283523738,34.4545536796248,35.8310980601875,2014-08-30 22:35:36,2014-08-30 22:35:30,6.87100005149841,39.1728847768199,36.9500007629395,2.22288401388045,0.0601592413527087,34.46,"Night","Summer Night"
61,10,33.5,33.5,30,1,1,2014-10-01,3,32.28,0.696748668076275,0,NA,1,1.5,"Whitetopped Asphalt Pavements","WA",0.4,0.9,"Whitetopped Asphalt Low A","C4","GateWay Community College",3.36271545184545,275,"Fall","surface",0.1,1.7,2250,945,0.4,0.9,0,0.44,5.65,7000,2695,"asphalt",0.14,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.4901715775632,33.6699180261914,34.1892689375858,33.1476840131623,35.6234720543891,38.51706639751,2014-10-01 22:35:33,2014-10-01 22:35:30,3.52099990844727,37.8099468702031,27.8500003814697,9.95994648873335,0.357628235271419,25,"Night","Fall Night"
62,10,33.5,33.5,30,0.1,1,2014-10-01,3,32.36,2.89308219309577,0,NA,1,1.5,"Whitetopped Asphalt Pavements","WA",0.4,0.9,"Whitetopped Asphalt Low A","C4","GateWay Community College",3.36271545184545,275,"Fall","surface",0.1,1.7,2250,945,0.4,0.9,0,0.44,5.65,7000,2695,"asphalt",0.14,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.4986746799387,33.5285707968811,33.6242443413938,33.4532419363811,33.8949971244784,34.4959616355071,2014-10-01 22:35:33,2014-10-01 22:35:30,3.52099990844727,35.6093585645863,27.8500003814697,7.7593581831166,0.278612498270534,25,"Night","Fall Night"
63,10,33.5,33.5,30,1,2,2014-10-01,3,32.19,0.866186316025039,0,NA,3,1.5,"Whitetopped Asphalt Pavements","WA",0.3,0.93,"Whitetopped Asphalt Med A","C4","GateWay Community College",3.36271545184545,275,"Fall","surface",0.1,1.7,2250,945,0.3,0.93,0,0.44,5.65,7000,2695,"asphalt",0.14,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.4906614184784,33.7150109624442,34.3642774679112,33.1432359308054,36.1665622355999,39.7086694985281,2014-10-01 22:35:33,2014-10-01 22:35:30,3.52099990844727,39.4533760750552,27.8500003814697,11.6033756935855,0.416638259772014,25,"Night","Fall Night"
64,10,33.5,33.5,30,0.1,2,2014-10-01,3,32.52,2.81943158657429,0,NA,3,1.5,"Whitetopped Asphalt Pavements","WA",0.3,0.93,"Whitetopped Asphalt Med A","C4","GateWay Community College",3.36271545184545,275,"Fall","surface",0.1,1.7,2250,945,0.3,0.93,0,0.44,5.65,7000,2695,"asphalt",0.14,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.4987982274868,33.5370753601881,33.659669819291,33.4537201143271,34.0083028732979,34.7688569351623,2014-10-01 22:35:33,2014-10-01 22:35:30,3.52099990844727,36.2630742435064,27.8500003814697,8.41307386203664,0.302085233278286,25,"Night","Fall Night"
65,10,33.5,33.5,30,1,3,2014-10-01,3,32.27,1.19739738890878,0,NA,5,1.5,"Whitetopped Asphalt Pavements","WA",0.2,0.96,"Whitetopped Asphalt High A","C4","GateWay Community College",3.36271545184545,275,"Fall","surface",0.1,1.7,2250,945,0.2,0.96,0,0.44,5.65,7000,2695,"asphalt",0.14,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.4915634606415,33.7590598542985,34.5312879418238,33.1511701359061,36.6829899761782,40.8181935016804,2014-10-01 22:35:33,2014-10-01 22:35:30,3.52099990844727,40.8972599750434,27.8500003814697,13.0472595935736,0.46848328240077,25,"Night","Fall Night"
66,10,33.5,33.5,30,0.1,3,2014-10-01,3,32.1,2.74937350850268,0,NA,5,1.5,"Whitetopped Asphalt Pavements","WA",0.2,0.96,"Whitetopped Asphalt High A","C4","GateWay Community College",3.36271545184545,275,"Fall","surface",0.1,1.7,2250,945,0.2,0.96,0,0.44,5.65,7000,2695,"asphalt",0.14,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.4988834353121,33.5453840470113,33.6942525596596,33.4538655618023,34.118865185113,35.0348179291243,2014-10-01 22:35:33,2014-10-01 22:35:30,3.52099990844727,36.8972104534183,27.8500003814697,9.0472100719486,0.324854935297173,25,"Night","Fall Night"
67,10,33.5,33.5,30,1,1,2012-10-22,3,32.21,0.74172850332095,0,NA,1,1.5,"Whitetopped Asphalt Pavements","WA",0.4,0.9,"Whitetopped Asphalt Low A","C4","Phoenix, Phoenix Sky Harbor International Airport",1.34720796970935,275,"Fall","surface",0.1,1.7,2250,945,0.4,0.9,0,0.44,5.65,7000,2695,"asphalt",0.14,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.4887469754175,33.623557877583,34.0057072242834,33.1170017125699,35.0657719521299,37.2591186311507,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,52.8995469325453,30.9500007629395,21.9495461696058,0.709193719823391,26.24,"Day","Fall Day"
68,10,33.5,33.5,30,0.1,1,2012-10-22,3,32.8,2.94940860865498,0,NA,1,1.5,"Whitetopped Asphalt Pavements","WA",0.4,0.9,"Whitetopped Asphalt Low A","C4","Phoenix, Phoenix Sky Harbor International Airport",1.34720796970935,275,"Fall","surface",0.1,1.7,2250,945,0.4,0.9,0,0.44,5.65,7000,2695,"asphalt",0.14,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.4977246826448,33.5156175418028,33.5710520781969,33.4345063933812,33.7254547467493,34.0863719281179,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,35.9620747435318,30.9500007629395,5.01207398059239,0.161940996996485,26.24,"Day","Fall Day"
69,10,33.5,33.5,30,1,2,2012-10-22,3,32.44,0.636068088143098,0,NA,3,1.5,"Whitetopped Asphalt Pavements","WA",0.3,0.93,"Whitetopped Asphalt Med A","C4","Phoenix, Phoenix Sky Harbor International Airport",1.34720796970935,275,"Fall","surface",0.1,1.7,2250,945,0.3,0.93,0,0.44,5.65,7000,2695,"asphalt",0.14,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.4898257082012,33.6652692553996,34.1643123557299,33.1216891568241,35.5610362314692,38.3251387383696,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,57.0942585419542,30.9500007629395,26.1442577790147,0.844725594007762,26.24,"Day","Fall Day"
70,10,33.5,33.5,30,0.1,2,2012-10-22,3,32.83,2.87911268818927,0,NA,3,1.5,"Whitetopped Asphalt Pavements","WA",0.3,0.93,"Whitetopped Asphalt Med A","C4","Phoenix, Phoenix Sky Harbor International Airport",1.34720796970935,275,"Fall","surface",0.1,1.7,2250,945,0.3,0.93,0,0.44,5.65,7000,2695,"asphalt",0.14,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.4980051688102,33.5231313125267,33.6018370950071,33.4361035859372,33.8243723141964,34.3199451923975,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,36.7404823512676,30.9500007629395,5.79048158832819,0.187091484510136,26.24,"Day","Fall Day"
71,10,33.5,33.5,30,1,3,2012-10-22,3,32.95,0.808796556176947,0,NA,5,1.5,"Whitetopped Asphalt Pavements","WA",0.2,0.96,"Whitetopped Asphalt High A","C4","Phoenix, Phoenix Sky Harbor International Airport",1.34720796970935,275,"Fall","surface",0.1,1.7,2250,945,0.2,0.96,0,0.44,5.65,7000,2695,"asphalt",0.14,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.490281611243,33.7035341088362,34.3104282200075,33.1174619659641,36.0170786433266,39.3093111129065,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,61.0432637060102,30.9500007629395,30.0932629430707,0.972318649474975,26.24,"Day","Fall Day"
72,10,33.5,33.5,30,0.1,3,2012-10-22,3,32.68,2.81141560448924,0,NA,5,1.5,"Whitetopped Asphalt Pavements","WA",0.2,0.96,"Whitetopped Asphalt High A","C4","Phoenix, Phoenix Sky Harbor International Airport",1.34720796970935,275,"Fall","surface",0.1,1.7,2250,945,0.2,0.96,0,0.44,5.65,7000,2695,"asphalt",0.14,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.4981958790999,33.5304767208881,33.6319113406977,33.4370998277483,33.9209683445615,34.5477911129847,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,37.5006253006313,30.9500007629395,6.55062453769182,0.211651837680591,26.24,"Day","Fall Day"
73,10,33.5,33.5,30,1,1,2010-11-02,3,33.05,0.687588809846611,0,NA,1,1.5,"Whitetopped Asphalt Pavements","WA",0.4,0.9,"Whitetopped Asphalt Low A","C4","South Mountain Park",9.06233240363259,275,"Fall","surface",0.1,1.7,2250,945,0.4,0.9,0,0.44,5.65,7000,2695,"asphalt",0.14,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.4805974738132,33.5634463457332,33.7874030799485,32.9780655232152,34.3810252905258,36.0207042098472,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,50.7848328015755,41.9500007629395,8.83483203863602,0.210603858830942,24.44,"Day","Fall Day"
74,10,33.5,33.5,30,0.1,1,2010-11-02,3,32.76,2.97533542373938,0,NA,1,1.5,"Whitetopped Asphalt Pavements","WA",0.4,0.9,"Whitetopped Asphalt Low A","C4","South Mountain Park",9.06233240363259,275,"Fall","surface",0.1,1.7,2250,945,0.4,0.9,0,0.44,5.65,7000,2695,"asphalt",0.14,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.496398154043,33.5078067316405,33.5424401665232,33.4153055900414,33.6334111627056,33.9021678527558,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,35.5786114070291,41.9500007629395,6.37138935591031,0.151880553993674,24.44,"Day","Fall Day"
75,10,33.5,33.5,30,1,2,2010-11-02,3,32.85,0.289208863938318,0,NA,3,1.5,"Whitetopped Asphalt Pavements","WA",0.3,0.93,"Whitetopped Asphalt Med A","C4","South Mountain Park",9.06233240363259,275,"Fall","surface",0.1,1.7,2250,945,0.3,0.93,0,0.44,5.65,7000,2695,"asphalt",0.14,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.4828667854522,33.6049254164155,33.9468743668936,32.9892211220337,34.8761892248687,37.1082203286168,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,55.1387507077881,41.9500007629395,13.1887499448487,0.31439212645975,24.44,"Day","Fall Day"
76,10,33.5,33.5,30,0.1,2,2010-11-02,3,32.89,2.90393468385274,0,NA,3,1.5,"Whitetopped Asphalt Pavements","WA",0.3,0.93,"Whitetopped Asphalt Med A","C4","South Mountain Park",9.06233240363259,275,"Fall","surface",0.1,1.7,2250,945,0.3,0.93,0,0.44,5.65,7000,2695,"asphalt",0.14,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.496866556627,33.5150512481493,33.5725821538997,33.4171777065553,33.7297250152402,34.1345278262792,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,36.3669636707226,41.9500007629395,5.5830370922169,0.133087890123454,24.44,"Day","Fall Day"
77,10,33.5,33.5,30,1,3,2010-11-02,3,33.13,0.352960899694818,0,NA,5,1.5,"Whitetopped Asphalt Pavements","WA",0.2,0.96,"Whitetopped Asphalt High A","C4","South Mountain Park",9.06233240363259,275,"Fall","surface",0.1,1.7,2250,945,0.2,0.96,0,0.44,5.65,7000,2695,"asphalt",0.14,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.4835816475772,33.6419086581027,34.0914838989532,32.98139028422,35.3255592438151,38.1079656527593,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,59.2405607774806,41.9500007629395,17.2905600145411,0.412170672230748,24.44,"Day","Fall Day"
78,10,33.5,33.5,30,0.1,3,2010-11-02,3,33.28,2.83507599122138,0,NA,5,1.5,"Whitetopped Asphalt Pavements","WA",0.2,0.96,"Whitetopped Asphalt High A","C4","South Mountain Park",9.06233240363259,275,"Fall","surface",0.1,1.7,2250,945,0.2,0.96,0,0.44,5.65,7000,2695,"asphalt",0.14,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.4971734197446,33.5221405106139,33.6020573948712,33.4182985677277,33.8238714413342,34.361429154703,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,37.1378022932665,41.9500007629395,4.81219846967298,0.11471271471166,24.44,"Day","Fall Day"
79,10,33.5,33.5,30,1,1,2014-11-02,3,32.31,1.01987806627507,0,NA,1,1.5,"Whitetopped Asphalt Pavements","WA",0.4,0.9,"Whitetopped Asphalt Low A","C4","Phoenix, Phoenix Sky Harbor International Airport",1.34720796970935,275,"Fall","surface",0.1,1.7,2250,945,0.4,0.9,0,0.44,5.65,7000,2695,"asphalt",0.14,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.4886300556801,33.6134811288972,33.9560876478903,33.1191164854192,34.8633321548662,36.4053828949469,2014-11-02 22:35:19,2014-11-02 22:35:30,10.4379999637604,30.3875175160437,18.9500007629395,11.4375167531043,0.603562865046034,16.1683333333334,"Night","Fall Night"
80,10,33.5,33.5,30,0.1,1,2014-11-02,3,32.63,2.99834879814351,0,NA,1,1.5,"Whitetopped Asphalt Pavements","WA",0.4,0.9,"Whitetopped Asphalt Low A","C4","Phoenix, Phoenix Sky Harbor International Airport",1.34720796970935,275,"Fall","surface",0.1,1.7,2250,945,0.4,0.9,0,0.44,5.65,7000,2695,"asphalt",0.14,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.4978779197896,33.5150626063075,33.5663924255558,33.4379424611425,33.6985590861056,33.9172119554285,2014-11-02 22:35:19,2014-11-02 22:35:30,10.4379999637604,33.2834105943566,18.9500007629395,14.3334098314171,0.756380435585468,16.1683333333334,"Night","Fall Night"
81,10,33.5,33.5,30,1,2,2014-11-02,3,32.95,0.790515026186507,0,NA,3,1.5,"Whitetopped Asphalt Pavements","WA",0.3,0.93,"Whitetopped Asphalt Med A","C4","Phoenix, Phoenix Sky Harbor International Airport",1.34720796970935,275,"Fall","surface",0.1,1.7,2250,945,0.3,0.93,0,0.44,5.65,7000,2695,"asphalt",0.14,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.4896043953516,33.6521682564988,34.1035494435931,33.1215757779033,35.3240259680449,37.4053087455063,2014-11-02 22:35:19,2014-11-02 22:35:30,10.4379999637604,31.7142935821108,18.9500007629395,12.7642928191713,0.673577430357389,16.1683333333334,"Night","Fall Night"
82,10,33.5,33.5,30,0.1,2,2014-11-02,3,32.75,2.93082668724034,0,NA,3,1.5,"Whitetopped Asphalt Pavements","WA",0.3,0.93,"Whitetopped Asphalt Med A","C4","Phoenix, Phoenix Sky Harbor International Airport",1.34720796970935,275,"Fall","surface",0.1,1.7,2250,945,0.3,0.93,0,0.44,5.65,7000,2695,"asphalt",0.14,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.4981316485025,33.5220425773045,33.5949819586331,33.4393359734042,33.7902618419401,34.1314057849916,2014-11-02 22:35:19,2014-11-02 22:35:30,10.4379999637604,33.7658523334438,18.9500007629395,14.8158515705044,0.781839101530791,16.1683333333334,"Night","Fall Night"
83,10,33.5,33.5,30,1,3,2014-11-02,3,32.96,0.767410061710686,0,NA,5,1.5,"Whitetopped Asphalt Pavements","WA",0.2,0.96,"Whitetopped Asphalt High A","C4","Phoenix, Phoenix Sky Harbor International Airport",1.34720796970935,275,"Fall","surface",0.1,1.7,2250,945,0.2,0.96,0,0.44,5.65,7000,2695,"asphalt",0.14,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.4905709854626,33.6893922815745,34.2433636896967,33.1284656849584,35.7597106198349,38.3382014253243,2014-11-02 22:35:19,2014-11-02 22:35:30,10.4379999637604,32.8850953570791,18.9500007629395,13.9350945941396,0.735361162696759,16.1683333333334,"Night","Fall Night"
84,10,33.5,33.5,30,0.1,3,2014-11-02,3,32.42,2.86556369073161,0,NA,5,1.5,"Whitetopped Asphalt Pavements","WA",0.2,0.96,"Whitetopped Asphalt High A","C4","Phoenix, Phoenix Sky Harbor International Airport",1.34720796970935,275,"Fall","surface",0.1,1.7,2250,945,0.2,0.96,0,0.44,5.65,7000,2695,"asphalt",0.14,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.4983042645925,33.5288688512652,33.6229216206599,33.4401759327926,33.8798419583131,34.3418470348447,2014-11-02 22:35:19,2014-11-02 22:35:30,10.4379999637604,34.2340208845878,18.9500007629395,15.2840201216484,0.806544564976449,16.1683333333334,"Night","Fall Night"
85,10,33.5,33.5,30,1,1,2013-11-15,3,32.32,1.06784428773177,0,NA,1,1.5,"Whitetopped Asphalt Pavements","WA",0.4,0.9,"Whitetopped Asphalt Low A","C4","Phoenix, Phoenix Sky Harbor International Airport",1.34720796970935,275,"Fall","surface",0.1,1.7,2250,945,0.4,0.9,0,0.44,5.65,7000,2695,"asphalt",0.14,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.4864608940123,33.5652602766537,33.7645791671404,33.0889653365956,34.2843480079419,35.4414739524628,2013-11-15 22:34:59,2013-11-15 22:35:00,0.414000034332275,31.3235322819193,10.4499998092651,20.8735324726541,1.9974672587216,21.26,"Night","Fall Night"
86,10,33.5,33.5,30,0.1,1,2013-11-15,3,32.46,3.02368655592915,0,NA,1,1.5,"Whitetopped Asphalt Pavements","WA",0.4,0.9,"Whitetopped Asphalt Low A","C4","Phoenix, Phoenix Sky Harbor International Airport",1.34720796970935,275,"Fall","surface",0.1,1.7,2250,945,0.4,0.9,0,0.44,5.65,7000,2695,"asphalt",0.14,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.4969078958467,33.5037875760872,33.5203202127996,33.4256206564243,33.5571506947369,33.673895302844,2013-11-15 22:34:59,2013-11-15 22:35:00,0.414000034332275,33.2124210067556,10.4499998092651,22.7624211974905,2.17822216391898,21.26,"Night","Fall Night"
87,10,33.5,33.5,30,1,2,2013-11-15,3,32.66,0.740888681483397,0,NA,3,1.5,"Whitetopped Asphalt Pavements","WA",0.3,0.93,"Whitetopped Asphalt Med A","C4","Phoenix, Phoenix Sky Harbor International Airport",1.34720796970935,275,"Fall","surface",0.1,1.7,2250,945,0.3,0.93,0,0.44,5.65,7000,2695,"asphalt",0.14,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.4881286816508,33.6018927761074,33.9035628104108,33.0996676088773,34.7188357642676,36.3837791159974,2013-11-15 22:34:59,2013-11-15 22:35:00,0.414000034332275,32.5919567807798,10.4499998092651,22.1419569715146,2.11884759575624,21.26,"Night","Fall Night"
88,10,33.5,33.5,30,0.1,2,2013-11-15,3,32.24,2.95875275446641,0,NA,3,1.5,"Whitetopped Asphalt Pavements","WA",0.3,0.93,"Whitetopped Asphalt Med A","C4","Phoenix, Phoenix Sky Harbor International Airport",1.34720796970935,275,"Fall","surface",0.1,1.7,2250,945,0.3,0.93,0,0.44,5.65,7000,2695,"asphalt",0.14,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.4973499021086,33.5100888752109,33.5462111699612,33.4276203911706,33.6403628683217,33.8599118213502,2013-11-15 22:34:59,2013-11-15 22:35:00,0.414000034332275,33.6594030702649,10.4499998092651,23.2094032609998,2.22099556790632,21.26,"Night","Fall Night"
89,10,33.5,33.5,30,1,3,2013-11-15,3,32.35,0.554957047617286,0,NA,5,1.5,"Whitetopped Asphalt Pavements","WA",0.2,0.96,"Whitetopped Asphalt High A","C4","Phoenix, Phoenix Sky Harbor International Airport",1.34720796970935,275,"Fall","surface",0.1,1.7,2250,945,0.2,0.96,0,0.44,5.65,7000,2695,"asphalt",0.14,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.4880711167464,33.6331238271731,34.0264057630596,33.082714492345,35.1040193809198,37.2441282377904,2013-11-15 22:34:59,2013-11-15 22:35:00,0.414000034332275,33.7061513435706,10.4499998092651,23.2561515343055,2.2254690869646,21.26,"Night","Fall Night"
90,10,33.5,33.5,30,0.1,3,2013-11-15,3,31.9,2.89579223007984,0,NA,5,1.5,"Whitetopped Asphalt Pavements","WA",0.2,0.96,"Whitetopped Asphalt High A","C4","Phoenix, Phoenix Sky Harbor International Airport",1.34720796970935,275,"Fall","surface",0.1,1.7,2250,945,0.2,0.96,0,0.44,5.65,7000,2695,"asphalt",0.14,1.7,2350,950,NA,NA,0,"base",0.2,2.25,2400,800,NA,NA,0,33.4976350677092,33.5162515002113,33.5715137532214,33.4288901887774,33.7216502460755,34.0526106036418,2013-11-15 22:34:59,2013-11-15 22:35:00,0.414000034332275,34.0934667616693,10.4499998092651,23.6434669524041,2.26253276401416,21.26,"Night","Fall Night"
