2015,1,1,.9,94.3,.04,0,0,8.7,11.2,1.5,1.3,220,31,3.4,-.02,.61,0
2015,1,2,.4,89.2,.07,0,0,8.6,11.2,1,1,205,21,2.9,-.02,.56,-1.2
2015,1,3,0,86.8,.08,0,0,8.5,11.2,.5,.5,243,30,2.4,-.02,.53,-2
2015,1,4,-.9,94.8,.03,0,0,8.4,11.2,.2,.2,68,44,1.1,-.02,.54,-1.7
2015,1,5,-.9,96.6,.02,0,0,8.2,11.2,.6,.6,43,10,1.2,-.02,.55,-1.3
2015,1,6,-.3,94.9,.03,0,0,8.1,11.2,.9,.9,40,10,1.9,-.02,.57,-1
2015,1,7,.2,91.6,.05,0,0,7.9,11.2,1,1,42,12,2.1,-.02,.57,-1
2015,1,8,.5,92.7,.05,.01,0,7.8,11.1,.3,.2,29,36,1.2,-.02,.58,-.6
2015,1,9,.9,92.3,.05,.13,0,7.8,11.1,.2,.2,358,19,.6,0,.6,-.2
2015,1,10,1.7,83.9,.11,.36,0,7.7,11.1,.2,.2,210,39,.6,0,.58,-.7
2015,1,11,2.7,75.8,.18,.78,0,7.7,11.1,.7,.7,360,25,2.4,.06,.56,-1.1
2015,1,12,4.4,68.8,.26,1.79,0,7.8,11.1,1.4,1.3,13,29,3.6,.22,.57,-.9
2015,1,13,5,58.6,.36,.88,0,8,11,.7,.4,96,57,2.9,.09,.51,-2.4
2015,1,14,5.3,54.5,.41,.83,0,8.3,11,1,.7,72,41,3,.08,.49,-3.1
2015,1,15,6,50.9,.46,1.16,0,8.5,11,.7,.2,133,71,2.3,.14,.47,-3.4
2015,1,16,6.1,51.5,.46,.64,0,8.8,11,.9,.7,54,36,2.8,.06,.49,-3.1
2015,1,17,6.2,50.3,.47,.59,0,8.9,10.9,1,.6,231,51,2.5,.05,.48,-3.4
2015,1,18,4.5,56.7,.37,.04,0,9,10.9,.8,.7,234,18,1.9,.01,.48,-3.3
2015,1,19,2.8,70.3,.22,0,0,9,10.9,.3,.2,330,45,1.3,-.01,.52,-2.1
2015,1,20,1.3,84.8,.1,0,0,8.9,10.9,.6,.5,56,30,1.3,-.02,.57,-1
2015,1,21,.4,86.4,.09,0,0,8.7,10.9,1.3,1.3,37,7,2.1,-.02,.54,-1.6
2015,1,22,.2,86.3,.09,0,0,8.5,10.9,1.3,1.3,34,8,2.2,-.01,.54,-1.8
2015,1,23,0,86.3,.08,0,0,8.3,10.9,1.3,1.2,47,12,2.1,-.02,.53,-2
2015,1,24,-.4,87.4,.07,0,0,8.1,10.9,.9,.9,45,14,1.7,-.02,.52,-2.3
2015,2,1,-1.2,92,.05,0,0,7.9,10.9,.7,.6,27,34,1.8,-.02,.51,-2.4
2015,2,2,-1.4,89.9,.06,0,0,7.7,10.9,.4,.4,42,19,1.2,-.02,.5,-2.8
2015,2,3,-1.2,89.5,.06,0,0,7.6,10.9,.4,.3,110,29,1.5,-.02,.5,-2.7
2015,2,4,-.9,83.8,.09,0,0,7.4,10.9,.7,.6,28,27,1.9,-.01,.48,-3.3
2015,2,5,-1.3,83.2,.09,0,0,7.2,10.9,1,.9,32,28,2.3,-.01,.46,-3.8
2015,2,6,-2.5,91.5,.04,0,0,7.1,10.8,.4,.3,30,32,1.3,-.02,.46,-3.7
2015,2,7,-2.4,87,.07,0,0,6.9,10.8,.7,.7,36,13,1.4,-.02,.44,-4.3
2015,2,8,-1.7,79.9,.11,.02,0,6.8,10.8,.5,.5,51,25,1.6,-.01,.43,-4.7
2015,2,9,.5,74.2,.17,.49,0,6.6,10.8,.3,.2,49,39,1.2,.02,.47,-3.7
2015,2,10,4.8,51.8,.42,1.13,0,6.5,10.8,.5,.3,176,50,1.5,.12,.45,-4.2
2015,2,11,5.7,51.9,.44,1.64,0,6.4,10.7,1.2,1.1,217,24,2.5,.21,.47,-3.5
2015,2,12,6.9,45.9,.54,1.97,0,6.5,10.7,1.6,1.5,190,25,3.2,.28,.46,-4
2015,2,13,8.3,35.8,.7,2.09,0,6.8,10.6,1.7,1.5,195,23,4.1,.33,.39,-5.9
2015,2,14,9.7,31.6,.82,2,0,7.1,10.6,1.5,1.1,221,40,3.7,.32,.38,-6.4
2015,2,15,10.1,31.9,.84,1.67,0,7.6,10.6,1.7,1.3,188,37,3.9,.27,.39,-5.9
2015,2,16,10.3,31.1,.86,1.17,0,7.9,10.5,1.8,1.7,230,24,4,.18,.39,-6
2015,2,17,9.9,32,.83,.56,0,8.2,10.5,2,1.9,230,18,4.3,.08,.39,-6
2015,2,18,8.1,38.7,.66,.05,0,8.4,10.5,2.6,2.6,234,11,6.3,.05,.42,-5.1
2015,2,19,6.2,50.8,.47,0,0,8.4,10.5,.8,.6,212,41,3.1,.01,.48,-3.4
2015,2,20,3.4,67.2,.26,0,0,8.3,10.4,.2,.2,70,11,.9,-.01,.52,-2.1
2015,2,21,2.4,73.5,.19,0,0,8.1,10.4,.2,.2,68,38,.8,-.01,.53,-1.9
2015,2,22,2,77.1,.16,0,0,8,10.4,.2,.2,83,18,.6,-.01,.55,-1.5
2015,2,23,1.4,78.3,.15,0,0,7.8,10.4,.2,.2,70,15,.7,-.01,.53,-1.9
2015,2,24,.3,80.6,.12,0,0,7.6,10.4,.8,.8,45,7,1.3,-.01,.5,-2.7
2015,3,1,-.1,82.5,.11,0,0,7.4,10.4,.7,.7,54,8,1.4,-.01,.5,-2.7
2015,3,2,-.6,84.9,.09,0,0,7.2,10.4,.6,.6,51,5,1.2,-.02,.5,-2.8
2015,3,3,-1,86,.08,0,0,7,10.4,.8,.8,47,9,1.3,-.02,.49,-3
2015,3,4,-1.1,86.8,.08,0,0,6.9,10.4,.9,.9,53,9,1.5,-.02,.49,-3
