"run.n","nodal.spacing","i.top.temp","i.bot.temp","time.step","SVF","layer.profile","end.day","n.days","run.time","RMSE","CFL_fail","broke.t","ref","depth","batch.name","batch.id","albedo","emissivity","pave.name","valid.site","station.name","station.dist.km","pave.length","season","L1.layer","L1.thickness","L1.k","L1.rho","L1.c","L1.albedo","L1.emissivity","L1.R.c.top","pave.thick","mean.k","mean.c","mean.rho","L2.layer","L2.thickness","L2.k","L2.rho","L2.c","L2.albedo","L2.emissivity","L2.R.c.top","L3.layer","L3.thickness","L3.k","L3.rho","L3.c","L3.albedo","L3.emissivity","L3.R.c.top","min.T_0.5m","avg.T_0.5m","max.T_0.5m","min.T_1.0m","avg.T_1.0m","max.T_1.0m","date.time.obs","date.time.mod","dif.sec","Modeled","Observed","error","p.err","air.temp.c","daytime","day.sea"
11,10,33.5,33.5,30,1,3,2014-02-19,7,158.53,0.652819109611306,0,NA,5,1.5,"Bare Ground / Desert Soil","BG",0.5,0.97,"Bare Dry Soil #5","B2","Kay",5.10226432995117,800,"Winter","surface",0.75,1,1500,1100,0.5,0.97,0,0.75,1,1500,1100,"subgrade",0.75,1,1500,1100,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.1578506023089,33.3043601857945,33.5,32.4955911753847,32.97379502542,33.5,2014-02-19 22:35:14,2014-02-19 22:35:00,14.8699998855591,25.0294290247455,10.4499998092651,14.5794292154803,1.39516071594126,17.87,"Night","Winter Night"
12,10,33.5,33.5,30,0.1,3,2014-02-19,7,157.57,2.31218868484594,0,NA,5,1.5,"Bare Ground / Desert Soil","BG",0.5,0.97,"Bare Dry Soil #5","B2","Kay",5.10226432995117,800,"Winter","surface",0.75,1,1500,1100,0.5,0.97,0,0.75,1,1500,1100,"subgrade",0.75,1,1500,1100,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.3542465904824,33.4353836007959,33.5,33.1662517735698,33.2959769556394,33.5,2014-02-19 22:35:14,2014-02-19 22:35:00,14.8699998855591,32.2542700005429,10.4499998092651,21.8042701912777,2.08653307074185,17.87,"Night","Winter Night"
13,10,33.5,33.5,30,1,1,2007-02-27,7,157.93,1.27381704972445,0,NA,1,1.5,"Bare Ground / Desert Soil","BG",0.4,0.9,"Bare Dry Soil #3","B2","Durango Complex",2.52651210587792,800,"Winter","surface",0.75,1.8,2000,1900,0.4,0.9,0,0.75,1.8,2000,1900,"subgrade",0.75,1.8,2000,1900,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4858362805767,33.6150613904751,33.8303415222215,33.2473920707205,34.0113425616765,34.5164210241139,2007-02-27 11:15:37,2007-02-27 11:15:30,7.75300002098083,44.3531698274065,31.3500003814697,13.0031694459368,0.414774139958948,19.44,"Day","Winter Day"
14,10,33.5,33.5,30,0.1,1,2007-02-27,7,157.2,2.48641319338544,0,NA,1,1.5,"Bare Ground / Desert Soil","BG",0.4,0.9,"Bare Dry Soil #3","B2","Durango Complex",2.52651210587792,800,"Winter","surface",0.75,1.8,2000,1900,0.4,0.9,0,0.75,1.8,2000,1900,"subgrade",0.75,1.8,2000,1900,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4980848005131,33.5155339767711,33.5434768197196,33.4675339874588,33.5684208240491,33.637099359853,2007-02-27 11:15:37,2007-02-27 11:15:30,7.75300002098083,34.6327381116176,31.3500003814697,3.28273773014791,0.104712526003294,19.44,"Day","Winter Day"
15,10,33.5,33.5,30,1,2,2007-02-27,7,157.37,0.846889078328844,0,NA,3,1.5,"Bare Ground / Desert Soil","BG",0.45,0.935,"Bare Dry Soil #4","B2","Durango Complex",2.52651210587792,800,"Winter","surface",0.75,1.4,1750,1500,0.45,0.935,0,0.75,1.4,1750,1500,"subgrade",0.75,1.4,1750,1500,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.3502802251186,33.4586092532828,33.5,32.7591970022383,33.3036704293539,33.7998121102742,2007-02-27 11:15:37,2007-02-27 11:15:30,7.75300002098083,43.7379934480255,31.3500003814697,12.3879930665558,0.395151289180783,19.44,"Day","Winter Day"
16,10,33.5,33.5,30,0.1,2,2007-02-27,7,158.32,2.41953466348016,0,NA,3,1.5,"Bare Ground / Desert Soil","BG",0.45,0.935,"Bare Dry Soil #4","B2","Durango Complex",2.52651210587792,800,"Winter","surface",0.75,1.4,1750,1500,0.45,0.935,0,0.75,1.4,1750,1500,"subgrade",0.75,1.4,1750,1500,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4441725433699,33.4863847439637,33.5,33.2966683212711,33.4281219833425,33.5306009554187,2007-02-27 11:15:37,2007-02-27 11:15:30,7.75300002098083,34.1267510513688,31.3500003814697,2.77675066989912,0.0885725880737274,19.44,"Day","Winter Day"
17,10,33.5,33.5,30,1,3,2007-02-27,7,157.64,0.592655991768933,0,NA,5,1.5,"Bare Ground / Desert Soil","BG",0.5,0.97,"Bare Dry Soil #5","B2","Durango Complex",2.52651210587792,800,"Winter","surface",0.75,1,1500,1100,0.5,0.97,0,0.75,1,1500,1100,"subgrade",0.75,1,1500,1100,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,32.498052357328,33.1393166395422,33.5,30.8453572460024,32.2012622333785,33.5,2007-02-27 11:15:37,2007-02-27 11:15:30,7.75300002098083,43.9926395248712,31.3500003814697,12.6426391434014,0.403273970958999,19.44,"Day","Winter Day"
18,10,33.5,33.5,30,0.1,3,2007-02-27,7,158.52,2.30678917053136,0,NA,5,1.5,"Bare Ground / Desert Soil","BG",0.5,0.97,"Bare Dry Soil #5","B2","Durango Complex",2.52651210587792,800,"Winter","surface",0.75,1,1500,1100,0.5,0.97,0,0.75,1,1500,1100,"subgrade",0.75,1,1500,1100,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.2040154157631,33.4088971940533,33.5,32.6958622206587,33.1321429379923,33.5,2007-02-27 11:15:37,2007-02-27 11:15:30,7.75300002098083,33.2736681769633,31.3500003814697,1.92366779549354,0.0613610134636738,19.44,"Day","Winter Day"
19,10,33.5,33.5,30,1,1,2008-04-23,7,157.25,2.21148030123669,0,NA,1,1.5,"Bare Ground / Desert Soil","BG",0.4,0.9,"Bare Dry Soil #3","B2","Durango Complex",2.52651210587792,800,"Spring","surface",0.75,1.8,2000,1900,0.4,0.9,0,0.75,1.8,2000,1900,"subgrade",0.75,1.8,2000,1900,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4933564574835,34.0690607996531,35.3059344935363,33.328642894339,36.2204314945096,39.0101269364818,2008-04-23 22:35:11,2008-04-23 22:35:00,11.2460000514984,41.0646298895013,20.1499996185303,20.914630270971,1.03794693136061,23.996,"Night","Spring Night"
20,10,33.5,33.5,30,0.1,1,2008-04-23,7,157.19,2.50845304395037,0,NA,1,1.5,"Bare Ground / Desert Soil","BG",0.4,0.9,"Bare Dry Soil #3","B2","Durango Complex",2.52651210587792,800,"Spring","surface",0.75,1.8,2000,1900,0.4,0.9,0,0.75,1.8,2000,1900,"subgrade",0.75,1.8,2000,1900,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.498984414561,33.5960294614187,33.8347899501266,33.4758583561103,33.9978145527788,34.6479298490038,2008-04-23 22:35:11,2008-04-23 22:35:00,11.2460000514984,36.1147062219979,20.1499996185303,15.9647066034676,0.792293146685036,23.996,"Night","Spring Night"
21,10,33.5,33.5,30,1,2,2008-04-23,7,158.02,1.92862251056192,0,NA,3,1.5,"Bare Ground / Desert Soil","BG",0.45,0.935,"Bare Dry Soil #4","B2","Durango Complex",2.52651210587792,800,"Spring","surface",0.75,1.4,1750,1500,0.45,0.935,0,0.75,1.4,1750,1500,"subgrade",0.75,1.4,1750,1500,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.483639846896,34.0529728173482,35.2014709552969,33.1876767504386,35.8539631808348,38.2098424851222,2008-04-23 22:35:11,2008-04-23 22:35:00,11.2460000514984,37.1542838956448,20.1499996185303,17.0042842771145,0.84388509176333,23.996,"Night","Spring Night"
22,10,33.5,33.5,30,0.1,2,2008-04-23,7,157.37,2.44646446697991,0,NA,3,1.5,"Bare Ground / Desert Soil","BG",0.45,0.935,"Bare Dry Soil #4","B2","Durango Complex",2.52651210587792,800,"Spring","surface",0.75,1.4,1750,1500,0.45,0.935,0,0.75,1.4,1750,1500,"subgrade",0.75,1.4,1750,1500,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.497544049666,33.6105316827495,33.8778869101487,33.4553857012516,34.0126726211793,34.6737279205033,2008-04-23 22:35:11,2008-04-23 22:35:00,11.2460000514984,35.901500369979,20.1499996185303,15.7515007514488,0.78171221090066,23.996,"Night","Spring Night"
23,10,33.5,33.5,30,1,3,2008-04-23,7,156.92,1.72671021818312,0,NA,5,1.5,"Bare Ground / Desert Soil","BG",0.5,0.97,"Bare Dry Soil #5","B2","Durango Complex",2.52651210587792,800,"Spring","surface",0.75,1,1500,1100,0.5,0.97,0,0.75,1,1500,1100,"subgrade",0.75,1,1500,1100,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4621367552906,33.9340069026489,34.8351202660711,32.9455999675833,35.1788404919285,37.030101954716,2008-04-23 22:35:11,2008-04-23 22:35:00,11.2460000514984,31.9183792323385,20.1499996185303,11.7683796138082,0.584038701568301,23.996,"Night","Spring Night"
24,10,33.5,33.5,30,0.1,3,2008-04-23,7,156.22,2.33081619303847,0,NA,5,1.5,"Bare Ground / Desert Soil","BG",0.5,0.97,"Bare Dry Soil #5","B2","Durango Complex",2.52651210587792,800,"Spring","surface",0.75,1,1500,1100,0.5,0.97,0,0.75,1,1500,1100,"subgrade",0.75,1,1500,1100,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4935758364872,33.6124530174406,33.8871457200508,33.4110402222948,33.9748319341167,34.6102553179209,2008-04-23 22:35:11,2008-04-23 22:35:00,11.2460000514984,35.4041647995787,20.1499996185303,15.2541651810484,0.757030544408567,23.996,"Night","Spring Night"
25,10,33.5,33.5,30,1,1,2007-05-02,7,157.41,2.77655970078767,0,NA,1,1.5,"Bare Ground / Desert Soil","BG",0.4,0.9,"Bare Dry Soil #3","B2","Durango Complex",2.52651210587792,800,"Spring","surface",0.75,1.8,2000,1900,0.4,0.9,0,0.75,1.8,2000,1900,"subgrade",0.75,1.8,2000,1900,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4968225787633,34.3309696534819,36.088223350366,33.3915583442241,37.4112081179152,41.192309048207,2007-05-02 11:15:22,2007-05-02 11:15:30,7.88000011444092,58.7941506124528,53.6500015258789,5.14414908657392,0.0958834844411432,28.89,"Day","Spring Day"
26,10,33.5,33.5,30,0.1,1,2007-05-02,7,156.49,2.55402185292662,0,NA,1,1.5,"Bare Ground / Desert Soil","BG",0.4,0.9,"Bare Dry Soil #3","B2","Durango Complex",2.52651210587792,800,"Spring","surface",0.75,1.8,2000,1900,0.4,0.9,0,0.75,1.8,2000,1900,"subgrade",0.75,1.8,2000,1900,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4995561162308,33.6466469902916,33.9978920292118,33.4854977621631,34.2437409166716,35.1645613669076,2007-05-02 11:15:22,2007-05-02 11:15:30,7.88000011444092,38.3388496641029,53.6500015258789,15.311151861776,0.285389588561157,28.89,"Day","Spring Day"
27,10,33.5,33.5,30,1,2,2007-05-02,7,157.41,2.57388435960431,0,NA,3,1.5,"Bare Ground / Desert Soil","BG",0.45,0.935,"Bare Dry Soil #4","B2","Durango Complex",2.52651210587792,800,"Spring","surface",0.75,1.4,1750,1500,0.45,0.935,0,0.75,1.4,1750,1500,"subgrade",0.75,1.4,1750,1500,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4926424192145,34.4336568184376,36.2657660136341,33.3093811638902,37.3607509466205,40.7859778057626,2007-05-02 11:15:22,2007-05-02 11:15:30,7.88000011444092,58.7262777988057,53.6500015258789,5.0762762729268,0.0946183807744756,28.89,"Day","Spring Day"
28,10,33.5,33.5,30,0.1,2,2007-05-02,7,156.78,2.51501237051658,0,NA,3,1.5,"Bare Ground / Desert Soil","BG",0.45,0.935,"Bare Dry Soil #4","B2","Durango Complex",2.52651210587792,800,"Spring","surface",0.75,1.4,1750,1500,0.45,0.935,0,0.75,1.4,1750,1500,"subgrade",0.75,1.4,1750,1500,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4989181876094,33.6950083639436,34.1386364961625,33.472945788492,34.3745207224997,35.4052211024462,2007-05-02 11:15:22,2007-05-02 11:15:30,7.88000011444092,38.7921108017197,53.6500015258789,14.8578907241592,0.276941105341671,28.89,"Day","Spring Day"
29,10,33.5,33.5,30,1,3,2007-05-02,7,157.45,2.41631252583834,0,NA,5,1.5,"Bare Ground / Desert Soil","BG",0.5,0.97,"Bare Dry Soil #5","B2","Durango Complex",2.52651210587792,800,"Spring","surface",0.75,1,1500,1100,0.5,0.97,0,0.75,1,1500,1100,"subgrade",0.75,1,1500,1100,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4812864649555,34.476325797435,36.2622647013748,33.1398784648691,37.0588731438771,40.0317594541734,2007-05-02 11:15:22,2007-05-02 11:15:30,7.88000011444092,59.2563811383188,53.6500015258789,5.60637961243987,0.104499151034237,28.89,"Day","Spring Day"
30,10,33.5,33.5,30,0.1,3,2007-05-02,7,156.95,2.44097412081866,0,NA,5,1.5,"Bare Ground / Desert Soil","BG",0.5,0.97,"Bare Dry Soil #5","B2","Durango Complex",2.52651210587792,800,"Spring","surface",0.75,1,1500,1100,0.5,0.97,0,0.75,1,1500,1100,"subgrade",0.75,1,1500,1100,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4971606006658,33.7622010364856,34.3273165193768,33.4454969300238,34.5379793437116,35.6948527071195,2007-05-02 11:15:22,2007-05-02 11:15:30,7.88000011444092,39.4113589159483,53.6500015258789,14.2386426099307,0.265398736346026,28.89,"Day","Spring Day"
31,10,33.5,33.5,30,1,1,2018-06-22,7,157.46,3.34850317533465,0,NA,1,1.5,"Bare Ground / Desert Soil","BG",0.4,0.9,"Bare Dry Soil #3","B2","Durango Complex",2.52651210587792,800,"Summer","surface",0.75,1.8,2000,1900,0.4,0.9,0,0.75,1.8,2000,1900,"subgrade",0.75,1.8,2000,1900,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4990991513119,34.561026492639,36.7708506012082,33.4533584609882,38.4724201431572,43.4944407351118,2018-06-22 22:36:37,2018-06-22 22:36:30,7.16900014877319,51.1392524192219,31.6499996185303,19.4892528006916,0.615774187538414,36.11,"Night","Summer Night"
32,10,33.5,33.5,30,0.1,1,2018-06-22,7,157.06,2.60253666241204,0,NA,1,1.5,"Bare Ground / Desert Soil","BG",0.4,0.9,"Bare Dry Soil #3","B2","Durango Complex",2.52651210587792,800,"Summer","surface",0.75,1.8,2000,1900,0.4,0.9,0,0.75,1.8,2000,1900,"subgrade",0.75,1.8,2000,1900,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4998718116192,33.6877293103028,34.1355987823993,33.4937322979445,34.4536707409653,35.6960776120138,2018-06-22 22:36:37,2018-06-22 22:36:30,7.16900014877319,38.938802886591,31.6499996185303,7.28880326806069,0.230293944894498,36.11,"Night","Summer Night"
33,10,33.5,33.5,30,1,2,2018-06-22,7,156.48,3.20147583312863,0,NA,3,1.5,"Bare Ground / Desert Soil","BG",0.45,0.935,"Bare Dry Soil #4","B2","Durango Complex",2.52651210587792,800,"Summer","surface",0.75,1.4,1750,1500,0.45,0.935,0,0.75,1.4,1750,1500,"subgrade",0.75,1.4,1750,1500,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.497838860239,34.7521561670763,37.1601042079282,33.4165974748192,38.6495283515428,43.4930842691825,2018-06-22 22:36:37,2018-06-22 22:36:30,7.16900014877319,48.0534837664555,31.6499996185303,16.4034841479253,0.518277546465481,36.11,"Night","Summer Night"
34,10,33.5,33.5,30,0.1,2,2018-06-22,7,156.89,2.58893542736499,0,NA,3,1.5,"Bare Ground / Desert Soil","BG",0.45,0.935,"Bare Dry Soil #4","B2","Durango Complex",2.52651210587792,800,"Summer","surface",0.75,1.4,1750,1500,0.45,0.935,0,0.75,1.4,1750,1500,"subgrade",0.75,1.4,1750,1500,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4996715195198,33.7615981716709,34.3532037700248,33.4880012978205,34.674504385722,36.1493330718842,2018-06-22 22:36:37,2018-06-22 22:36:30,7.16900014877319,39.5844021082474,31.6499996185303,7.93440248971712,0.25069202481354,36.11,"Night","Summer Night"
35,10,33.5,33.5,30,1,3,2018-06-22,7,157.1,3.06745597676343,0,NA,5,1.5,"Bare Ground / Desert Soil","BG",0.5,0.97,"Bare Dry Soil #5","B2","Durango Complex",2.52651210587792,800,"Summer","surface",0.75,1,1500,1100,0.5,0.97,0,0.75,1,1500,1100,"subgrade",0.75,1,1500,1100,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4945628885518,34.9223523926524,37.4412747788625,33.3443957242687,38.6363433928547,43.2249372520446,2018-06-22 22:36:37,2018-06-22 22:36:30,7.16900014877319,43.6755900369016,31.6499996185303,12.0255904183713,0.379955468035159,36.11,"Night","Summer Night"
36,10,33.5,33.5,30,0.1,3,2018-06-22,7,156.13,2.56294258092658,0,NA,5,1.5,"Bare Ground / Desert Soil","BG",0.5,0.97,"Bare Dry Soil #5","B2","Durango Complex",2.52651210587792,800,"Summer","surface",0.75,1,1500,1100,0.5,0.97,0,0.75,1,1500,1100,"subgrade",0.75,1,1500,1100,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4990917375589,33.876555107773,34.6805273861214,33.4751644307198,34.9908588041166,36.7916690512075,2018-06-22 22:36:37,2018-06-22 22:36:30,7.16900014877319,40.4138935012797,31.6499996185303,8.76389388274947,0.276900283993003,36.11,"Night","Summer Night"
37,10,33.5,33.5,30,1,1,2016-07-13,7,157.1,3.52306743618182,0,NA,1,1.5,"Bare Ground / Desert Soil","BG",0.4,0.9,"Bare Dry Soil #3","B2","Kay",5.10226432995117,800,"Summer","surface",0.75,1.8,2000,1900,0.4,0.9,0,0.75,1.8,2000,1900,"subgrade",0.75,1.8,2000,1900,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4991871891712,34.7151334695356,37.1674841673897,33.4556181570402,39.0717603887392,44.0620701864107,2016-07-13 11:16:15,2016-07-13 11:16:30,14.5640001296997,64.4862329286774,51.6500015258789,12.8362314027985,0.248523349924142,40.066,"Day","Summer Day"
38,10,33.5,33.5,30,0.1,1,2016-07-13,7,156.94,2.63541088247916,0,NA,1,1.5,"Bare Ground / Desert Soil","BG",0.4,0.9,"Bare Dry Soil #3","B2","Kay",5.10226432995117,800,"Summer","surface",0.75,1.8,2000,1900,0.4,0.9,0,0.75,1.8,2000,1900,"subgrade",0.75,1.8,2000,1900,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4998903440908,33.723587937857,34.2400884076082,33.49420233897,34.6090303151405,35.9157744649154,2016-07-13 11:16:15,2016-07-13 11:16:30,14.5640001296997,40.0907518901008,51.6500015258789,11.5592496357781,0.223799599114947,40.066,"Day","Summer Day"
39,10,33.5,33.5,30,1,2,2016-07-13,7,157.92,3.39441136007915,0,NA,3,1.5,"Bare Ground / Desert Soil","BG",0.45,0.935,"Bare Dry Soil #4","B2","Kay",5.10226432995117,800,"Summer","surface",0.75,1.4,1750,1500,0.45,0.935,0,0.75,1.4,1750,1500,"subgrade",0.75,1.4,1750,1500,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.498092336947,34.9686762315759,37.664728797554,33.4215642317911,39.3787660681503,44.0718420061323,2016-07-13 11:16:15,2016-07-13 11:16:30,14.5640001296997,64.8161194935724,51.6500015258789,13.1661179676935,0.254910311301669,40.066,"Day","Summer Day"
40,10,33.5,33.5,30,0.1,2,2016-07-13,7,158.62,2.636514683398,0,NA,3,1.5,"Bare Ground / Desert Soil","BG",0.45,0.935,"Bare Dry Soil #4","B2","Kay",5.10226432995117,800,"Summer","surface",0.75,1.4,1750,1500,0.45,0.935,0,0.75,1.4,1750,1500,"subgrade",0.75,1.4,1750,1500,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4997243409193,33.8205832066499,34.5137935769788,33.4890119373804,34.8983810102903,36.4411032591353,2016-07-13 11:16:15,2016-07-13 11:16:30,14.5640001296997,41.0528698610721,51.6500015258789,10.5971316648069,0.205171952599018,40.066,"Day","Summer Day"
41,10,33.5,33.5,30,1,3,2016-07-13,7,156.36,3.26921633574709,0,NA,5,1.5,"Bare Ground / Desert Soil","BG",0.5,0.97,"Bare Dry Soil #5","B2","Kay",5.10226432995117,800,"Summer","surface",0.75,1,1500,1100,0.5,0.97,0,0.75,1,1500,1100,"subgrade",0.75,1,1500,1100,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4954047546452,35.2256339023086,38.0716250238048,33.3572885127642,39.5183066583866,43.7873036593734,2016-07-13 11:16:15,2016-07-13 11:16:30,14.5640001296997,65.7031230681783,51.6500015258789,14.0531215422994,0.272083661706344,40.066,"Day","Summer Day"
42,10,33.5,33.5,30,0.1,3,2016-07-13,7,156.89,2.63585167970409,0,NA,5,1.5,"Bare Ground / Desert Soil","BG",0.5,0.97,"Bare Dry Soil #5","B2","Kay",5.10226432995117,800,"Summer","surface",0.75,1,1500,1100,0.5,0.97,0,0.75,1,1500,1100,"subgrade",0.75,1,1500,1100,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4992536558153,33.9789965695229,34.9377028109103,33.4775089012535,35.3292582408086,37.1861958959308,2016-07-13 11:16:15,2016-07-13 11:16:30,14.5640001296997,42.4420115133952,51.6500015258789,9.20799001248372,0.178276664868444,40.066,"Day","Summer Day"
43,10,33.5,33.5,30,1,1,2015-07-27,7,156.26,3.40595142541849,0,NA,1,1.5,"Bare Ground / Desert Soil","BG",0.4,0.9,"Bare Dry Soil #3","B2","Kay",5.10226432995117,800,"Summer","surface",0.75,1.8,2000,1900,0.4,0.9,0,0.75,1.8,2000,1900,"subgrade",0.75,1.8,2000,1900,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4992637190905,34.672810534492,37.0319123124884,33.4586986707589,38.8757106220502,43.7905479406874,2015-07-27 11:16:32,2015-07-27 11:16:30,2.98600006103516,64.1080804414911,52.4500007629395,11.6580796785516,0.222270343355059,38.554,"Day","Summer Day"
44,10,33.5,33.5,30,0.1,1,2015-07-27,7,157.14,2.62257217705717,0,NA,1,1.5,"Bare Ground / Desert Soil","BG",0.4,0.9,"Bare Dry Soil #3","B2","Kay",5.10226432995117,800,"Summer","surface",0.75,1.8,2000,1900,0.4,0.9,0,0.75,1.8,2000,1900,"subgrade",0.75,1.8,2000,1900,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4999004616764,33.714162411541,34.2051718040597,33.4945915302493,34.5594686142666,35.823845976313,2015-07-27 11:16:32,2015-07-27 11:16:30,2.98600006103516,39.9360325505545,52.4500007629395,12.513968212385,0.238588522981055,38.554,"Day","Summer Day"
45,10,33.5,33.5,30,1,2,2015-07-27,7,156.86,3.26383227243575,0,NA,3,1.5,"Bare Ground / Desert Soil","BG",0.45,0.935,"Bare Dry Soil #4","B2","Kay",5.10226432995117,800,"Summer","surface",0.75,1.4,1750,1500,0.45,0.935,0,0.75,1.4,1750,1500,"subgrade",0.75,1.4,1750,1500,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4982556299229,34.9129776701176,37.5043839419388,33.4265895726138,39.1597665540251,43.8174796855177,2015-07-27 11:16:32,2015-07-27 11:16:30,2.98600006103516,64.5148923382164,52.4500007629395,12.0648915752769,0.230026528117838,38.554,"Day","Summer Day"
46,10,33.5,33.5,30,0.1,2,2015-07-27,7,157.7,2.61747788657868,0,NA,3,1.5,"Bare Ground / Desert Soil","BG",0.45,0.935,"Bare Dry Soil #4","B2","Kay",5.10226432995117,800,"Summer","surface",0.75,1.4,1750,1500,0.45,0.935,0,0.75,1.4,1750,1500,"subgrade",0.75,1.4,1750,1500,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4997506303726,33.8058313871655,34.4627817369081,33.4897695041454,34.8313549049265,36.3266741295219,2015-07-27 11:16:32,2015-07-27 11:16:30,2.98600006103516,40.8800797554078,52.4500007629395,11.5699210075317,0.220589529823359,38.554,"Day","Summer Day"
47,10,33.5,33.5,30,1,3,2015-07-27,7,156.98,3.12043250743576,0,NA,5,1.5,"Bare Ground / Desert Soil","BG",0.5,0.97,"Bare Dry Soil #5","B2","Kay",5.10226432995117,800,"Summer","surface",0.75,1,1500,1100,0.5,0.97,0,0.75,1,1500,1100,"subgrade",0.75,1,1500,1100,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4957920677625,35.153396873228,37.8889686762186,33.3663246668198,39.2787894808636,43.5687525312924,2015-07-27 11:16:32,2015-07-27 11:16:30,2.98600006103516,65.491838668033,52.4500007629395,13.0418379050936,0.248652768644167,38.554,"Day","Summer Day"
48,10,33.5,33.5,30,0.1,3,2015-07-27,7,157.61,2.60565129734219,0,NA,5,1.5,"Bare Ground / Desert Soil","BG",0.5,0.97,"Bare Dry Soil #5","B2","Kay",5.10226432995117,800,"Summer","surface",0.75,1,1500,1100,0.5,0.97,0,0.75,1,1500,1100,"subgrade",0.75,1,1500,1100,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4993269626017,33.9546643070926,34.8603256868406,33.4790978364559,35.2344016855465,37.0412412789956,2015-07-27 11:16:32,2015-07-27 11:16:30,2.98600006103516,42.2502002089967,52.4500007629395,10.1998005539427,0.194467119267418,38.554,"Day","Summer Day"
49,10,33.5,33.5,30,1,1,2014-07-29,7,158.16,3.58315603853537,0,NA,1,1.5,"Bare Ground / Desert Soil","BG",0.4,0.9,"Bare Dry Soil #3","B2","Durango Complex",2.52651210587792,800,"Summer","surface",0.75,1.8,2000,1900,0.4,0.9,0,0.75,1.8,2000,1900,"subgrade",0.75,1.8,2000,1900,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4997122938813,34.820195830479,37.3929041246415,33.4777604070464,39.4583305388711,44.6281887032493,2014-07-29 22:35:14,2014-07-29 22:35:00,14.4520001411438,52.3122141703458,33.6500015258789,18.6622126444669,0.554597676024309,37,"Night","Summer Night"
50,10,33.5,33.5,30,0.1,1,2014-07-29,7,157.2,2.64932973898541,0,NA,1,1.5,"Bare Ground / Desert Soil","BG",0.4,0.9,"Bare Dry Soil #3","B2","Durango Complex",2.52651210587792,800,"Summer","surface",0.75,1.8,2000,1900,0.4,0.9,0,0.75,1.8,2000,1900,"subgrade",0.75,1.8,2000,1900,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4999667399911,33.7440060996695,34.2872206475944,33.4973868900635,34.6877327208309,36.0367009952847,2014-07-29 22:35:14,2014-07-29 22:35:00,14.4520001411438,39.4228971319827,33.6500015258789,5.77289560610376,0.171557068182123,37,"Night","Summer Night"
